name	term	lev	seq	value
"phosphoric ester hydrolase activity"	GO:0042578	4	ENSDARG00000103712	0
"phosphoric ester hydrolase activity"	GO:0042578	4	ENSDARG00000104458	0
"phosphoric ester hydrolase activity"	GO:0042578	4	ENSDARG00000105043	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000000857	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000001234	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000002210	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000005416	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000009493	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000011312	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000011941	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000012574	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000014986	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000017494	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000017681	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000018179	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000018968	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000019728	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000020057	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000020469	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000022350	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000023110	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000023878	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000027552	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000028721	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000028793	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000031888	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000033444	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000034189	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000034541	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000042021	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000042259	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000044422	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000055136	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000056218	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000058381	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000068177	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000069603	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000074060	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000074899	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000075729	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000077364	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000079473	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000100620	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000100955	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000101130	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000101894	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000104100	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000104483	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000104760	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000105045	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000009610	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000011909	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000017661	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000026294	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000036993	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000054533	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000056133	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000061741	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000078430	0
"receptor signaling protein activity"	GO:0004702;GO:0005057	3	ENSDARG00000096415	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000005220	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000005595	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000008553	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000012341	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000020187	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000023989	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000034211	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000052748	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000055338	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000055715	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000069748	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000077217	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000091699	0
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	3	ENSDARG00000102987	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000013881	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000017757	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000033666	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000038667	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000054829	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000060841	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000075253	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000076724	0
"phosphatidylinositol kinase activity"	GO:0052742	2	ENSDARG00000086927	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000004018	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000006044	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000007769	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000012025	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000012249	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000018361	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000028275	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000028367	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000028786	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000033170	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000034375	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000035578	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000041776	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000043011	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000052648	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000054754	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000058585	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000059616	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000059948	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000060253	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000061357	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000062008	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000062711	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000069500	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000071501	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000074560	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000075007	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000086269	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000086645	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000086826	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000088593	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000099149	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000099155	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000099478	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000103785	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000022845	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000026582	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000043734	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000062237	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000077202	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000093235	0
"transferase activity, transferring sulfur-containing groups"	GO:0008146;GO:0016782	4	ENSDARG00000104848	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000002336	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000007788	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000012684	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000017338	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000020219	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000023445	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000043474	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000052423	0
"PDZ domain binding"	GO:0030165	2	ENSDARG00000056623	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000018426	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000028259	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000029381	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000035606	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000036776	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000037935	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000053485	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000053493	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000076933	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000077004	0
"aldehyde dehydrogenase (NAD) activity"	GO:0004029	2	ENSDARG00000089924	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000003829	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000004904	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000006832	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000010941	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000012745	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000014386	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000016875	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000017058	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000040048	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000040157	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000046133	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000054746	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000055490	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000058221	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000061335	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000077583	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000095324	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000099227	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000100322	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000105011	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000017617	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000021408	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000044627	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000053155	0
"glucosyltransferase activity"	GO:0035251;GO:0046527	5	ENSDARG00000053917	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000000730	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000001354	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000007129	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000008153	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000009106	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000012002	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000013973	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000014587	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000018534	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000020278	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000020645	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000020893	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000020984	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000027065	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000032769	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000036848	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000037097	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000039661	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000041205	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000043646	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000045886	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000051730	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000053425	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000054423	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000055226	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000056532	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000058775	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000061480	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000062821	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000067964	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000068387	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000074002	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000075618	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000079231	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000089885	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000094112	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000099111	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000101021	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000102377	0
"amino acid transmembrane transporter activity"	GO:0015171	3	ENSDARG00000102724	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000000229	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000004132	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000013708	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000014770	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000025889	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000026871	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000032327	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000034693	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000040407	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000040990	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000041908	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000045343	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000045641	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000056414	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000056840	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000059925	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000060058	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000061895	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000063051	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000063190	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000071197	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000073710	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000075013	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000077948	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000078109	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000079198	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000088072	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000089861	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000090153	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000102645	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000103404	0
"ubiquitinyl hydrolase activity"	GO:0036459	2	ENSDARG00000103494	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000005926	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000006546	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000016138	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000019924	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000030340	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000035573	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000041617	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000044339	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000052103	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000056193	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000058226	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000070798	0
"phosphotransferase activity, phosphate group as acceptor"	GO:0016776	4	ENSDARG00000088390	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000003769	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000017929	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000018907	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000027187	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000031562	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000031770	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000034916	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000038737	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000042005	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000045951	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000055429	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000061185	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000062634	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000070371	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000104148	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000104609	0
"histone acetyltransferase activity"	GO:0004402	7	ENSDARG00000104734	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000007496	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000008859	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000009350	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000016181	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000017842	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000020475	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000020600	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000021398	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000021555	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000023958	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000028058	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000033443	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000036831	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000036870	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000038067	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000038243	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000042557	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000044381	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000044949	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000055839	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000059871	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000060926	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000061738	0
"protein-glutamic acid ligase activity"	GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740	6	ENSDARG00000074903	0
