name	term	lev	seq	value
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000062382	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000062460	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000067713	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000067920	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000074719	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000075830	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000076500	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000076730	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000077385	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000079128	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000086735	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000087243	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000091418	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000100631	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000100917	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000102964	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000103207	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000103848	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000003113	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000005141	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000009018	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000018743	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000034823	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000035868	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000038308	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000043493	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000056557	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000061738	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000063019	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000063438	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000069302	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000086288	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000011925	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000035459	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000056549	0
"vesicle"	GO:0016023;GO:0031410;GO:0031988;GO:0031982	4	ENSDARG00000061017	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000007657	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000009607	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000012140	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000017525	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000034146	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000036685	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000037537	0
"cyclin-dependent protein kinase holoenzyme complex"	GO:0000307	2	ENSDARG00000055124	0
"gamma-tubulin complex"	GO:0000930	2	ENSDARG00000005374	0
"gamma-tubulin complex"	GO:0000930	2	ENSDARG00000013079	0
"gamma-tubulin complex"	GO:0000930	2	ENSDARG00000015610	0
"gamma-tubulin complex"	GO:0000930	2	ENSDARG00000057928	0
"gamma-tubulin complex"	GO:0000930	2	ENSDARG00000077442	0
"actin filament"	GO:0005884	2	ENSDARG00000006712	0
"actin filament"	GO:0005884	2	ENSDARG00000036245	0
"actin filament"	GO:0005884	2	ENSDARG00000045486	0
"actin filament"	GO:0005884	2	ENSDARG00000061778	0
"actin filament"	GO:0005884	2	ENSDARG00000100252	0
"actin filament"	GO:0005884	2	ENSDARG00000100805	0
"transport vesicle"	GO:0030133	2	ENSDARG00000020607	0
"transport vesicle"	GO:0030133	2	ENSDARG00000021082	0
"transport vesicle"	GO:0030133	2	ENSDARG00000042933	0
"transport vesicle"	GO:0030133	2	ENSDARG00000044584	0
"transport vesicle"	GO:0030133	2	ENSDARG00000051899	0
"transport vesicle"	GO:0030133	2	ENSDARG00000062135	0
"transport vesicle"	GO:0030133	2	ENSDARG00000062382	0
"transport vesicle"	GO:0030133	2	ENSDARG00000067920	0
"transport vesicle"	GO:0030133	2	ENSDARG00000075830	0
"transport vesicle"	GO:0030133	2	ENSDARG00000076730	0
"transport vesicle"	GO:0030133	2	ENSDARG00000100631	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000012495	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000016484	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000036995	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000058328	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000069422	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000076526	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000099667	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000102087	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000104227	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000104353	0
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	ENSDARG00000105037	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000000690	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000001804	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000002230	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000013009	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000013721	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000013973	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000014967	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000015252	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000015824	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000016695	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000017606	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000018788	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000019746	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000020371	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000021398	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000024139	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000025220	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000025559	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000032802	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000034568	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000035149	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000035649	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000037556	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000037865	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000039459	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000040455	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000041006	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000041421	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000041511	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000041703	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000043134	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000043814	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000044584	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000044752	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000055307	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000057060	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000058917	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000059298	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000060707	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000060723	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000067717	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000069147	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000070097	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000070866	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000073858	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000075664	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000077352	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000077909	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000086292	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000087782	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000088515	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000088816	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000095623	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000098221	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000100585	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000101019	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000101175	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000102369	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000103164	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000103226	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000103313	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000103566	0
"integral component of organelle membrane"	GO:0031301	2	ENSDARG00000103740	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000006963	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000008592	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000022832	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000025468	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000028067	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000035751	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000043388	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000057026	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000058159	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000063068	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000063690	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000071426	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000099961	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000101624	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000103712	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000104413	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000015978	0
"organelle envelope"	GO:0005635;GO:0031967;GO:0031975	2	ENSDARG00000030139	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000000943	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000003446	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000004405	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000005374	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000005619	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000005941	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000007444	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000008662	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000011222	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000011488	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000011727	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000012485	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000013079	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000013472	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000013858	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000016490	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000017385	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000020777	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000021827	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000023002	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000024219	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000024818	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000024933	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000025383	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000026595	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000027234	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000028442	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000032013	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000035147	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000038500	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000038879	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000039229	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000039411	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000039770	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000039827	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000040085	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000040556	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000041621	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000041870	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000043502	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000043972	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000045025	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000053992	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000055238	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000056886	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000057016	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000057928	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000058346	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000058868	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000059911	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000060813	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000062017	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000062198	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000062251	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000062727	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000062978	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000063155	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000068833	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000068855	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000070570	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000071409	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000074597	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000074623	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000075111	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000075169	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000075354	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000075725	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000077264	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000077442	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000077545	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000077788	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000078947	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000079015	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000079702	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000088073	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000088807	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000097772	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000100236	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000100514	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000103902	0
"microtubule organizing center"	GO:0005815	4	ENSDARG00000104225	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000011553	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000011841	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000014313	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000016835	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000017775	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000020847	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000031681	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000035538	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000035565	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000036577	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000056008	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000057853	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000063910	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000063911	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000068940	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000077967	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000078113	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000098355	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0033177	2	ENSDARG00000101794	0
"PML body"	GO:0016605	6	ENSDARG00000000729	0
"PML body"	GO:0016605	6	ENSDARG00000003938	0
"PML body"	GO:0016605	6	ENSDARG00000017423	0
"PML body"	GO:0016605	6	ENSDARG00000028119	0
"PML body"	GO:0016605	6	ENSDARG00000035954	0
"PML body"	GO:0016605	6	ENSDARG00000035993	0
"PML body"	GO:0016605	6	ENSDARG00000038801	0
"PML body"	GO:0016605	6	ENSDARG00000057491	0
"PML body"	GO:0016605	6	ENSDARG00000075347	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000002190	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000007323	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000016255	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000026387	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000035949	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000038064	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000038615	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000044813	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000053979	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000056281	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000057021	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000070433	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000076464	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000099624	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000099741	0
"late endosome membrane"	GO:0031902	5	ENSDARG00000102024	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000007751	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000011418	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000030914	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000040455	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000044299	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000063690	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000069995	0
"nuclear inner membrane"	GO:0005637	4	ENSDARG00000101624	0
"cilium"	GO:0005929	2	ENSDARG00000000943	0
"cilium"	GO:0005929	2	ENSDARG00000002952	0
"cilium"	GO:0005929	2	ENSDARG00000007444	0
"cilium"	GO:0005929	2	ENSDARG00000009046	0
"cilium"	GO:0005929	2	ENSDARG00000009629	0
"cilium"	GO:0005929	2	ENSDARG00000012039	0
"cilium"	GO:0005929	2	ENSDARG00000012763	0
"cilium"	GO:0005929	2	ENSDARG00000014098	0
"cilium"	GO:0005929	2	ENSDARG00000017274	0
"cilium"	GO:0005929	2	ENSDARG00000017385	0
"cilium"	GO:0005929	2	ENSDARG00000021462	0
"cilium"	GO:0005929	2	ENSDARG00000024818	0
"cilium"	GO:0005929	2	ENSDARG00000025383	0
"cilium"	GO:0005929	2	ENSDARG00000025641	0
"cilium"	GO:0005929	2	ENSDARG00000027234	0
"cilium"	GO:0005929	2	ENSDARG00000028442	0
"cilium"	GO:0005929	2	ENSDARG00000032056	0
"cilium"	GO:0005929	2	ENSDARG00000033099	0
"cilium"	GO:0005929	2	ENSDARG00000038500	0
"cilium"	GO:0005929	2	ENSDARG00000038879	0
"cilium"	GO:0005929	2	ENSDARG00000039770	0
"cilium"	GO:0005929	2	ENSDARG00000039827	0
"cilium"	GO:0005929	2	ENSDARG00000040085	0
"cilium"	GO:0005929	2	ENSDARG00000041595	0
"cilium"	GO:0005929	2	ENSDARG00000041621	0
"cilium"	GO:0005929	2	ENSDARG00000041870	0
"cilium"	GO:0005929	2	ENSDARG00000042182	0
"cilium"	GO:0005929	2	ENSDARG00000045025	0
"cilium"	GO:0005929	2	ENSDARG00000045626	0
"cilium"	GO:0005929	2	ENSDARG00000045911	0
"cilium"	GO:0005929	2	ENSDARG00000053318	0
"cilium"	GO:0005929	2	ENSDARG00000053326	0
"cilium"	GO:0005929	2	ENSDARG00000053455	0
"cilium"	GO:0005929	2	ENSDARG00000055659	0
"cilium"	GO:0005929	2	ENSDARG00000060169	0
"cilium"	GO:0005929	2	ENSDARG00000062978	0
"cilium"	GO:0005929	2	ENSDARG00000068678	0
"cilium"	GO:0005929	2	ENSDARG00000068855	0
"cilium"	GO:0005929	2	ENSDARG00000069014	0
"cilium"	GO:0005929	2	ENSDARG00000069723	0
"cilium"	GO:0005929	2	ENSDARG00000071046	0
"cilium"	GO:0005929	2	ENSDARG00000071409	0
"cilium"	GO:0005929	2	ENSDARG00000074518	0
"cilium"	GO:0005929	2	ENSDARG00000079217	0
"cilium"	GO:0005929	2	ENSDARG00000093498	0
"cilium"	GO:0005929	2	ENSDARG00000094454	0
"cilium"	GO:0005929	2	ENSDARG00000100514	0
"cilium"	GO:0005929	2	ENSDARG00000100584	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000001734	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000002840	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000003208	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000003308	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000004160	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000005023	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000005122	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000005254	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000005675	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000006422	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000006491	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000006639	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000006757	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000007025	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000007279	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000008184	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000008447	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000008807	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000008858	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000008936	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000009106	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000009113	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000010010	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000010347	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000010941	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000010962	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000011418	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000011743	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000012144	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000012369	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000012588	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000012829	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000013009	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000013024	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000013670	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000013721	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000014239	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000014967	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000014995	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000015290	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000015540	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000016048	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000016519	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000017367	0
"endoplasmic reticulum part"	GO:0044432	2	ENSDARG00000017617	0
