name	term	lev	seq	value
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069105	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069139	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069214	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069254	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069356	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069598	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000069944	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070110	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070165	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070344	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070494	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070543	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070620	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070669	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070730	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000070903	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000071091	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000071209	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000074117	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000074182	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000074540	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000074771	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000075133	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000075694	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000075729	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000075821	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000075855	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076227	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076508	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076546	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076690	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076757	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000076994	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077080	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077228	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077414	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077540	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077560	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077577	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077587	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000077638	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000078042	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000078149	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000079479	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000079586	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000086207	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000086214	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000086236	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000086445	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000086493	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000087131	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000087474	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000087601	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000089004	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000089334	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000089536	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000090071	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000090883	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000091277	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000091757	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000091992	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000092892	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000093008	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000094799	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000095762	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000096185	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000098051	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000098320	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000098359	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000098511	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000098667	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000099124	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000099637	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000099928	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000100431	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000100451	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000100593	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000100693	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000100862	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000101130	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000101366	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000101769	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000101814	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102096	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102226	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102430	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102583	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102888	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102900	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000102986	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000103712	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000103830	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104022	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104100	1
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104117	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104453	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104474	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104552	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000104961	0
"transmembrane signaling receptor activity"	GO:0004888	2	ENSDARG00000105045	0
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000006760	0
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000015425	0
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000024771	0
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000036383	0
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000041431	1
"calcium, potassium:sodium antiporter activity"	GO:0008273;GO:0022821	3	ENSDARG00000042988	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000005789	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000010425	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000012860	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000025089	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000028163	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000040528	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000044074	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000055644	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000058658	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000060680	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000061231	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000061830	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000070713	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000078502	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000079393	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000096083	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000101281	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000077372	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	ENSDARG00000101322	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000005002	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000015315	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000020101	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000027099	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000030537	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000037038	0
"TBP-class protein binding"	GO:0017025	2	ENSDARG00000103578	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000002666	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000003344	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000003420	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000003706	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000004154	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000006602	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000006865	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000008329	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000008674	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000011066	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000011909	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000016695	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000016699	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000017790	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000021352	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000024139	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000026753	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000030376	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000031875	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000032737	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000034307	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000036844	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000037496	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000037498	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000043443	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000044752	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000051880	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000052764	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000053665	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000055302	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000055559	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000058917	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000059368	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000059747	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000061741	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000062217	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000062672	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000067730	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000068242	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000068989	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000069139	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000070543	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000070620	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000070730	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000077560	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000078149	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000078959	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000079586	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000086207	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000087224	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000090883	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000091232	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000096533	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000098428	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000098667	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000100420	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	ENSDARG00000102968	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000011404	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000015765	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000020122	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000032340	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000036038	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000036059	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000036775	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000042727	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000044628	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000056832	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000056923	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000063375	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000068833	1
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000078359	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000100254	0
"T/G mismatch-specific endonuclease activity"	GO:0043765;GO:0044824	2	ENSDARG00000104458	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000003411	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000005002	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000012788	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000015315	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000016526	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000017821	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000017929	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000019293	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000019572	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000020101	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000027099	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000030537	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000030756	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000035285	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000037038	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000037855	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000040123	1
"transcription factor binding"	GO:0008134	3	ENSDARG00000041572	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000043531	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000044685	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000045513	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000055133	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000055357	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000056995	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000059233	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000060788	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000067829	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000067850	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000069696	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000070809	1
"transcription factor binding"	GO:0008134	3	ENSDARG00000076560	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000078058	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000090337	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000099483	1
"transcription factor binding"	GO:0008134	3	ENSDARG00000099995	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000100560	1
"transcription factor binding"	GO:0008134	3	ENSDARG00000103578	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000104082	1
"transcription factor binding"	GO:0008134	3	ENSDARG00000104090	0
"transcription factor binding"	GO:0008134	3	ENSDARG00000104773	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000000151	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000000729	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000002002	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000003680	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000003769	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000003910	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000005186	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000007601	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000007720	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000008020	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000008966	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000009472	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000009953	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000010137	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000011932	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000014292	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000015563	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000016200	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000016513	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000017199	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000017798	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000017929	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000018492	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000018691	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000018907	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019213	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019293	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019339	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019572	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019579	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000019774	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000020239	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000022254	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000024598	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000025421	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000026664	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000026839	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000030905	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000031562	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000034693	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000034896	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000035285	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000035399	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000035990	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000036698	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000037392	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000037855	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000038133	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000038386	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000040779	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000040917	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000041237	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000041503	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000042087	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000043531	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000044685	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000052114	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000053091	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000053446	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000053619	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000053884	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000054304	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000055162	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000056130	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000056979	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000057007	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000057249	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000058630	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000059474	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000059812	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000059836	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000060438	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000060865	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000062060	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000062472	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000063670	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000067829	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000067850	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000070046	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000070623	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000070834	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000074337	1
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000074910	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000075340	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000075509	0
"protein binding transcription factor activity"	GO:0000989;GO:0000988;GO:0003712	2	ENSDARG00000075867	1
