"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 13 "GO:0021782" "glial cell development" 1
0 0.095843932609281 3 6 "GO:0021854" "hypothalamus development" 0.861461145760342
0 0.911394570275698 2 11 "GO:0021952;GO:0021955" "central nervous system neuron axonogenesis" 1
0 0.658978020963917 2 33 "GO:0021953" "central nervous system neuron differentiation" 1
0 0.889534002864954 3 10 "GO:0021984" "adenohypophysis development" 1
0 1 2 6 "GO:0021986" "habenula development" 1
0 0.994817758594109 2 34 "GO:0022008" "neurogenesis" 1
0 0.967802572671635 3 159 "GO:0022402" "cell cycle process" 1
0 0.59309825270435 3 15 "GO:0022407" "regulation of cell-cell adhesion" 1
0 0.785990057203443 5 7 "GO:0022408" "negative regulation of cell-cell adhesion" 1
0 0.976004860931428 2 26 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 0.617046945658644 4 10 "GO:0022600" "digestive system process" 1
0 0.774578803306746 2 169 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 0.316285044956963 2 90 "GO:0022604" "regulation of cell morphogenesis" 1
0 0.94816436691571 2 432 "GO:0022607" "cellular component assembly" 1
0 0.999940053631638 3 44 "GO:0022613;GO:0044085" "cellular component biogenesis" 1
0 1 2 5 "GO:0022616" "DNA strand elongation" 1
0 0.999993602369045 5 67 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.971068821955078 4 25 "GO:0022904;GO:0022900" "electron transport chain" 1
0 0.126776574459388 3 18 "GO:0023014" "signal transduction by phosphorylation" 1
0 3.89355233316049e-05 3 164 "GO:0030001" "metal ion transport" 0.00732408873417005
0 0.0159212037899217 3 71 "GO:0030003;GO:0006873;GO:0055082" "cellular chemical homeostasis" 0.461404875118267
0 0.0131880725756781 5 21 "GO:0030004" "cellular monovalent inorganic cation homeostasis" 0.426227281754362
0 0.489668597946671 4 8 "GO:0030010" "establishment of cell polarity" 1
0 0.0557706818980523 3 191 "GO:0030030" "cell projection organization" 0.721060107061521
0 0.13507268088648 4 70 "GO:0030031;GO:0042384;GO:0044782" "cell projection assembly" 1
0 0.0679267352099312 2 77 "GO:0030036;GO:0030029" "actin filament-based process" 0.790467707859357
0 0.796292739831519 6 14 "GO:0030071;GO:1902099" "regulation of metaphase/anaphase transition of cell cycle" 1
0 0.953125878436836 2 101 "GO:0030097;GO:0048534" "hematopoietic or lymphoid organ development" 1
0 0.314876572398115 3 10 "GO:0030098" "lymphocyte differentiation" 1
0 0.251327425281659 2 63 "GO:0030099" "myeloid cell differentiation" 1
0 0.85442408729901 4 16 "GO:0030100" "regulation of endocytosis" 1
0 0.382759488453075 2 64 "GO:0030111" "regulation of Wnt signaling pathway" 1
0 0.489668597946671 2 8 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 1
0 1 2 8 "GO:0030150" "protein import into mitochondrial matrix" 1
0 0.995309601571082 4 394 "GO:0030154" "cell differentiation" 1
0 0.640792326411559 2 27 "GO:0030155" "regulation of cell adhesion" 1
0 0.265835807489848 2 59 "GO:0030162;GO:0070613" "regulation of protein processing" 1
0 0.0100578158912933 2 17 "GO:0030166;GO:0009101" "glycoprotein biosynthetic process" 0.381945558471863
0 0.839435775082595 3 22 "GO:0030177" "positive regulation of Wnt signaling pathway" 1
0 0.0841566641916073 2 28 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.819448544275971
0 0.967315989261315 5 86 "GO:0030182" "neuron differentiation" 1
0 0.416674287863551 4 7 "GO:0030193;GO:0050818;GO:0061041;GO:1900046" "regulation of wound healing" 1
0 0.640792326411559 4 27 "GO:0030198;GO:0043062" "extracellular matrix organization" 1
0 0.155665507556395 2 11 "GO:0030201" "heparan sulfate proteoglycan metabolic process" 1
0 0.210322254742103 2 25 "GO:0030203;GO:0006022" "aminoglycan metabolic process" 1
0 0.095843932609281 2 6 "GO:0030217" "T cell differentiation" 0.861461145760342
0 0.450823303582482 6 32 "GO:0030218" "erythrocyte differentiation" 1
0 1 8 11 "GO:0030223;GO:0030851" "granulocyte differentiation" 1
0 0.0311167631284455 4 10 "GO:0030225" "macrophage differentiation" 0.57009606678535
0 0.897016019282127 4 18 "GO:0030239" "myofibril assembly" 1
0 0.00844571169522023 4 52 "GO:0030258" "lipid modification" 0.346730704460528
0 0.556612871006538 3 9 "GO:0030261;GO:0006323" "chromosome condensation" 1
0 0.0692114582918331 2 12 "GO:0030278" "regulation of ossification" 0.790467707859357
0 0.828321694240125 2 8 "GO:0030282;GO:0031214" "biomineral tissue development" 1
0 0.76011172068682 5 13 "GO:0030301;GO:0015918" "sterol transport" 1
0 0.0479607427288285 2 11 "GO:0030307;GO:0045927" "positive regulation of growth" 0.703039530927448
0 0.733230661583458 2 6 "GO:0030322" "stabilization of membrane potential" 1
0 1 4 6 "GO:0030325" "adrenal gland development" 1
0 0.375179193537277 2 93 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of locomotion" 1
0 0.271137656607047 3 36 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of locomotion" 1
0 0.35976051641091 4 20 "GO:0030336;GO:2000146;GO:0051271" "negative regulation of cell motility" 1
0 0.338710451944492 3 6 "GO:0030422;GO:0070918;GO:0031050;GO:0071359;GO:0031054" "production of small RNA involved in gene silencing by RNA" 1
0 0.963337573092164 2 15 "GO:0030433" "ER-associated ubiquitin-dependent protein catabolic process" 1
0 0.862285297144323 5 9 "GO:0030488" "tRNA methylation" 1
0 0.0539833697012679 3 8 "GO:0030500;GO:0070167" "regulation of biomineral tissue development" 0.721060107061521
0 0.965160019330801 3 24 "GO:0030509" "BMP signaling pathway" 1
0 0.993704604452642 5 33 "GO:0030510" "regulation of BMP signaling pathway" 1
0 0.785990057203443 3 7 "GO:0030512" "negative regulation of transforming growth factor beta receptor signaling pathway" 1
0 0.911394570275698 6 11 "GO:0030513" "positive regulation of BMP signaling pathway" 1
0 0.911394570275698 3 11 "GO:0030514" "negative regulation of BMP signaling pathway" 1
0 0.17356964715116 2 50 "GO:0030516;GO:0048638;GO:0061387" "regulation of developmental growth" 1
0 0.640792326411559 2 27 "GO:0030517;GO:0030308;GO:0048640;GO:0050771;GO:0045926;GO:0031345" "negative regulation of growth" 1
0 1 2 6 "GO:0030518" "intracellular steroid hormone receptor signaling pathway" 1
0 1 4 17 "GO:0030522" "intracellular receptor signaling pathway" 1
0 0.733230661583458 6 6 "GO:0030593;GO:0071621" "neutrophil chemotaxis" 1
0 0.155665507556395 4 11 "GO:0030595;GO:0060326" "cell chemotaxis" 1
0 0.93555627159951 4 28 "GO:0030705" "cytoskeleton-dependent intracellular transport" 1
0 0.785990057203443 8 7 "GO:0030817;GO:0030802;GO:0030814;GO:1900371;GO:0030799;GO:0030808" "regulation of cyclic nucleotide biosynthetic process" 1
0 0.954718893930636 5 51 "GO:0030855" "epithelial cell differentiation" 1
0 1 2 5 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 1 2 7 "GO:0030878" "thyroid gland development" 1
0 0.827553430158775 3 15 "GO:0030900" "forebrain development" 1
0 0.245154911710461 3 13 "GO:0030901" "midbrain development" 1
0 1 2 24 "GO:0030902" "hindbrain development" 1
0 0.986400297978213 4 29 "GO:0030903" "notochord development" 1
0 0.889534002864954 2 10 "GO:0030916" "otic vesicle formation" 1
0 0.976422271369876 2 17 "GO:0030917" "midbrain-hindbrain boundary development" 1
0 1 2 8 "GO:0030947" "regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 11 "GO:0030968;GO:0006984;GO:0034620;GO:0035967" "cellular response to topologically incorrect protein" 1
0 0.927756210487076 2 20 "GO:0031016" "pancreas development" 1
0 0.720631006672057 3 18 "GO:0031017" "exocrine pancreas development" 1
0 0.976422271369876 2 17 "GO:0031018" "endocrine pancreas development" 1
0 0.258170597997813 2 31 "GO:0031032" "actomyosin structure organization" 1
0 0.796292739831519 2 14 "GO:0031047" "gene silencing by RNA" 1
0 1 6 11 "GO:0031056;GO:1902275" "regulation of histone modification" 1
0 1 7 7 "GO:0031058;GO:2001252" "positive regulation of histone modification" 1
0 1 2 5 "GO:0031060" "regulation of histone methylation" 1
0 1 4 7 "GO:0031076" "embryonic camera-type eye development" 1
0 0.057069454248389 2 34 "GO:0031098" "stress-activated protein kinase signaling cascade" 0.728474798347083
0 0.940729842767863 2 68 "GO:0031099" "regeneration" 1
0 0.960278474256722 2 52 "GO:0031101;GO:0042246" "tissue regeneration" 1
0 0.543025605818628 3 14 "GO:0031102" "neuron projection regeneration" 1
0 0.197691357614189 3 8 "GO:0031103;GO:0048678;GO:0061564" "axon development" 1
0 0.889534002864954 4 10 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 0.785990057203443 2 7 "GO:0031122" "cytoplasmic microtubule organization" 1
0 1 2 21 "GO:0031123" "RNA 3'-end processing" 1
0 1 2 10 "GO:0031124" "mRNA 3'-end processing" 1
0 1 4 7 "GO:0031125" "rRNA 3'-end processing" 1
0 1 2 10 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.828321694240125 3 8 "GO:0031167" "rRNA methylation" 1
0 0.0835580363765365 4 32 "GO:0031175" "neuron projection development" 0.819448544275971
0 0.667477293310297 3 5 "GO:0031274;GO:0031272" "positive regulation of pseudopodium assembly" 1
0 1 4 5 "GO:0031279;GO:0051339" "regulation of cyclase activity" 1
0 0.674291454116888 2 28 "GO:0031290" "retinal ganglion cell axon guidance" 1
0 0.981585587779161 2 213 "GO:0031324;GO:0009892;GO:0010605" "negative regulation of metabolic process" 1
0 0.193704289336541 2 111 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 0.556612871006538 2 9 "GO:0031330;GO:0009895" "negative regulation of cellular catabolic process" 1
0 0.321142466769433 2 33 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 0.395230835688757 2 94 "GO:0031344;GO:0045664" "regulation of neuron differentiation" 1
0 0.35976051641091 3 20 "GO:0031346" "positive regulation of cell projection organization" 1
0 0.221637143162437 4 21 "GO:0031347" "regulation of defense response" 1
0 1 2 11 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 2 16 "GO:0031396" "regulation of protein ubiquitination" 1
0 1 2 6 "GO:0031397" "negative regulation of protein ubiquitination" 1
0 1 8 8 "GO:0031398" "positive regulation of protein ubiquitination" 1
0 0.607908886132584 6 42 "GO:0031400;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 1
0 1 2 6 "GO:0031468;GO:0006998" "nuclear envelope organization" 1
0 1 5 5 "GO:0031497" "chromatin assembly" 1
0 0.416674287863551 3 7 "GO:0031532" "actin cytoskeleton reorganization" 1
0 1 7 6 "GO:0031573" "intra-S DNA damage checkpoint" 1
0 0.733230661583458 6 6 "GO:0031638" "zymogen activation" 1
0 0.489668597946671 2 8 "GO:0031647" "regulation of protein stability" 1
0 0.543025605818628 2 14 "GO:0032006" "regulation of TOR signaling" 1
0 0.143800862146844 2 7 "GO:0032007" "negative regulation of TOR signaling" 1
0 0.928931776282769 2 12 "GO:0032012" "regulation of ARF protein signal transduction" 1
0 0.0763556657620445 4 65 "GO:0032101" "regulation of response to external stimulus" 0.819448544275971
0 0.640792326411559 2 27 "GO:0032102" "negative regulation of response to external stimulus" 1
0 0.0479607427288285 2 11 "GO:0032103" "positive regulation of response to external stimulus" 0.703039530927448
0 0.607908886132584 7 42 "GO:0032147;GO:0045860;GO:0033674;GO:0051347" "positive regulation of protein kinase activity" 1
0 0.982475661654053 2 98 "GO:0032259" "methylation" 1
0 0.338710451944492 3 6 "GO:0032261;GO:0032264" "IMP salvage" 1
0 0.941675479461964 2 248 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.354556792934562 3 58 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 1
0 0.932844170246176 5 109 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 1
0 0.646577890708379 4 38 "GO:0032271;GO:0030833;GO:0008064;GO:0030832;GO:0032535" "regulation of cellular component size" 1
0 0.410199652201015 2 26 "GO:0032273;GO:0031334;GO:0030838" "positive regulation of protein complex assembly" 1
0 0.785990057203443 4 7 "GO:0032374;GO:0032371;GO:0032368" "regulation of cholesterol transport" 1
0 0.0775137309558431 2 16 "GO:0032386" "regulation of intracellular transport" 0.819448544275971
0 0.489668597946671 2 8 "GO:0032388;GO:0051222;GO:0090316" "positive regulation of intracellular transport" 1
0 0.814705277918646 3 21 "GO:0032402;GO:0032401;GO:0051904;GO:0051905" "establishment of pigment granule localization" 1
0 0.0282663063353079 2 13 "GO:0032412;GO:0022898;GO:0032409" "regulation of transporter activity" 0.57009606678535
0 0.221637143162437 4 21 "GO:0032436;GO:1901800;GO:0045732;GO:0045862;GO:0010954" "positive regulation of protein catabolic process" 1
0 0.667477293310297 5 5 "GO:0032438;GO:0048753" "melanosome organization" 1
0 0.718485304197917 2 12 "GO:0032456" "endocytic recycling" 1
0 1 2 5 "GO:0032465" "regulation of cytokinesis" 1
0 0.255363642237137 4 9 "GO:0032474" "otolith morphogenesis" 1
0 0.0481343720977318 3 18 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.703039530927448
0 0.828321694240125 3 8 "GO:0032507;GO:0045185;GO:0051651" "maintenance of location in cell" 1
0 1 2 5 "GO:0032526" "response to retinoic acid" 1
0 0.489668597946671 2 8 "GO:0032543" "mitochondrial translation" 1
0 0.976422271369876 2 17 "GO:0032784;GO:0034243" "regulation of DNA-templated transcription, elongation" 1
0 0.122856633367198 2 87 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 1 2 14 "GO:0032835" "glomerulus development" 1
0 0.970598472145041 2 16 "GO:0032844" "regulation of homeostatic process" 1
0 0.000366527759032375 2 214 "GO:0032879" "regulation of localization" 0.0428273589207829
0 0.338710451944492 2 6 "GO:0032922" "circadian regulation of gene expression" 1
0 0.309658513787328 3 42 "GO:0032940;GO:0046903" "secretion" 1
0 0.786077248139268 2 55 "GO:0032956;GO:0032970" "regulation of actin cytoskeleton organization" 1
0 1 2 8 "GO:0032968;GO:0032786" "positive regulation of DNA-templated transcription, elongation" 1
0 0.913662002961917 2 19 "GO:0032984;GO:0022411" "cellular component disassembly" 1
0 0.593459987598473 3 135 "GO:0032989" "cellular component morphogenesis" 1
0 0.987159337859161 2 145 "GO:0033043" "regulation of organelle organization" 1
0 1 3 15 "GO:0033044" "regulation of chromosome organization" 1
0 1 4 9 "GO:0033108;GO:0070271" "mitochondrial respiratory chain complex assembly" 1
0 0.155665507556395 5 11 "GO:0033157" "regulation of intracellular protein transport" 1
0 0.734831129452337 3 30 "GO:0033333;GO:0048736" "appendage development" 1
0 0.233403786773779 2 17 "GO:0033339" "pectoral fin development" 1
0 0.862285297144323 2 9 "GO:0033344" "cholesterol efflux" 1
0 0.911394570275698 5 11 "GO:0033365" "protein localization to organelle" 1
0 1 3 9 "GO:0033504" "floor plate development" 1
0 0.0479607427288285 4 11 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.703039530927448
0 0.250703211198988 2 289 "GO:0033554" "cellular response to stress" 1
0 0.0686472750662609 5 27 "GO:0033673;GO:0051348;GO:0006469;GO:0001933" "negative regulation of protein phosphorylation" 0.790467707859357
0 0.489668597946671 4 8 "GO:0033692;GO:0000271;GO:0034637" "polysaccharide biosynthetic process" 1
0 0.911394570275698 2 11 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 1
0 0.908961601230246 2 76 "GO:0033993" "response to lipid" 1
0 0.828321694240125 5 8 "GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
0 0.0115922820495159 2 161 "GO:0034220" "ion transmembrane transport" 0.409504103098015
0 0.617046945658644 6 10 "GO:0034314" "Arp2/3 complex-mediated actin nucleation" 1
0 0.441063533978262 2 17 "GO:0034329;GO:0045216;GO:0034330" "cell junction organization" 1
0 1 3 6 "GO:0034332" "adherens junction organization" 1
0 0.667477293310297 2 5 "GO:0034394" "protein localization to cell surface" 1
0 0.959342620867385 2 162 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 1 5 8 "GO:0034472;GO:0034427;GO:0034475;GO:0071027;GO:0071025" "nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'" 1
0 0.416674287863551 3 7 "GO:0034599" "cellular response to oxidative stress" 1
0 0.811024550848747 4 39 "GO:0034613;GO:0070727" "cellular macromolecule localization" 1
0 0.999848358730937 2 198 "GO:0034622" "cellular macromolecular complex assembly" 1
0 0.999999999434273 4 716 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 1
0 0.999937399250665 2 643 "GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362" "organic cyclic compound biosynthetic process" 1
0 0.64647152786819 2 70 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 1
0 0.567721637256108 2 25 "GO:0034754;GO:0042445;GO:0010817" "regulation of hormone levels" 1
0 1.64752870691189e-05 2 43 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 0.00417099350966527
0 0.970598472145041 5 16 "GO:0034968;GO:0016571" "histone methylation" 1
0 0.35976051641091 2 20 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 0.667477293310297 2 5 "GO:0034982" "mitochondrial protein processing" 1
0 0.240072711647765 2 44 "GO:0035023" "regulation of Rho protein signal transduction" 1
0 0.990253159076848 4 21 "GO:0035050" "embryonic heart tube development" 1
0 0.68197210793403 2 17 "GO:0035051" "cardiocyte differentiation" 1
0 0.257754945499421 3 5 "GO:0035058" "nonmotile primary cilium assembly" 1
0 0.733230661583458 3 6 "GO:0035082;GO:0001578" "microtubule bundle formation" 1
0 0.889534002864954 4 10 "GO:0035088;GO:0061245;GO:0045197" "establishment or maintenance of epithelial cell apical/basal polarity" 1
0 0.116500138528189 3 10 "GO:0035094;GO:0043279" "response to alkaloid" 1
0 0.995737192605174 2 35 "GO:0035107;GO:0033334" "appendage morphogenesis" 1
0 0.958099297464272 4 23 "GO:0035113" "embryonic appendage morphogenesis" 1
0 0.927756210487076 2 20 "GO:0035118;GO:0035138" "pectoral fin morphogenesis" 1
0 1 2 6 "GO:0035122" "embryonic medial fin morphogenesis" 1
0 1 5 10 "GO:0035141" "medial fin morphogenesis" 1
0 1 2 5 "GO:0035143" "caudal fin morphogenesis" 1
0 0.943000114249098 2 13 "GO:0035148" "tube formation" 1
0 0.944540525650641 3 36 "GO:0035162" "embryonic hemopoiesis" 1
0 0.155665507556395 3 11 "GO:0035268;GO:0097502" "protein mannosylation" 1
0 0.0539833697012679 2 8 "GO:0035269" "protein O-linked mannosylation" 0.721060107061521
0 0.986400297978213 3 29 "GO:0035295" "tube development" 1
0 0.617046945658644 3 10 "GO:0035303" "regulation of dephosphorylation" 1
0 0.785990057203443 2 7 "GO:0035315" "hair cell differentiation" 1
0 1 2 8 "GO:0035329" "hippo signaling" 1
0 1 3 11 "GO:0035469;GO:0071910" "determination of pancreatic left/right asymmetry" 1
0 1 6 8 "GO:0035479;GO:0035476" "angioblast cell migration" 1
0 0.0418669196457222 4 461 "GO:0035556" "intracellular signal transduction" 0.662456780644292
0 0.927756210487076 5 20 "GO:0035567" "non-canonical Wnt signaling pathway" 1
0 0.0948021782646613 3 13 "GO:0035601" "protein deacylation" 0.861461145760342
0 0.416674287863551 2 7 "GO:0035622" "intrahepatic bile duct development" 1
0 0.37458072171376 2 11 "GO:0035637" "multicellular organismal signaling" 1
0 0.257754945499421 2 5 "GO:0035725" "sodium ion transmembrane transport" 1
0 1 3 7 "GO:0035775;GO:0072102" "pronephric glomerulus morphogenesis" 1
0 1 2 6 "GO:0035844" "cloaca development" 1
0 0.828321694240125 3 8 "GO:0035845" "photoreceptor cell outer segment organization" 1
0 0.670928328757507 5 11 "GO:0035879;GO:0035873;GO:0015727" "lactate transport" 1
0 1 4 6 "GO:0035907;GO:0035904" "aorta development" 1
0 1 2 5 "GO:0035914" "skeletal muscle cell differentiation" 1
0 0.733230661583458 3 6 "GO:0036269" "swimming behavior" 1
0 1 2 8 "GO:0036302" "atrioventricular canal development" 1
0 1 2 14 "GO:0036342" "post-anal tail morphogenesis" 1
0 0.180212060107067 3 24 "GO:0038083;GO:0018108;GO:0018212" "peptidyl-tyrosine modification" 1
0 1 3 6 "GO:0039023;GO:0072178" "nephric duct morphogenesis" 1
0 0.981093227375038 3 18 "GO:0040001;GO:0051293;GO:0000132;GO:0051294" "establishment of spindle localization" 1
0 0.203776662386381 2 38 "GO:0040013" "negative regulation of locomotion" 1
0 0.828321694240125 2 8 "GO:0040023;GO:0007097" "establishment of nucleus localization" 1
0 1 5 34 "GO:0040029" "regulation of gene expression, epigenetic" 1
0 0.76011172068682 2 13 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 1
0 0.667477293310297 2 5 "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" 1
0 0.489668597946671 4 8 "GO:0042058;GO:1901184;GO:0042059;GO:1901185" "regulation of ERBB signaling pathway" 1
0 0.828321694240125 4 8 "GO:0042073" "intraciliary transport" 1
0 0.997761058065165 5 56 "GO:0042074" "cell migration involved in gastrulation" 1
0 0.255363642237137 3 9 "GO:0042110" "T cell activation" 1
0 0.553104958351768 2 107 "GO:0042127" "regulation of cell proliferation" 1
0 0.433143451555455 2 12 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 0.718485304197917 4 12 "GO:0042157" "lipoprotein metabolic process" 1
0 0.338710451944492 3 6 "GO:0042177;GO:0045861" "negative regulation of protein catabolic process" 1
0 0.963337573092164 2 15 "GO:0042180" "cellular ketone metabolic process" 1
0 0.998931923933729 2 31 "GO:0042254" "ribosome biogenesis" 1
0 1 2 5 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 0.556612871006538 2 9 "GO:0042310" "vasoconstriction" 1
0 0.75912945820193 2 173 "GO:0042325;GO:0001932;GO:0031399" "regulation of phosphorylation" 1
0 0.84166511358019 6 87 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 1
0 2.2088438004587e-06 2 39 "GO:0042391" "regulation of membrane potential" 0.000955631946362613
0 0.720631006672057 4 18 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 1 3 11 "GO:0042439" "ethanolamine-containing compound metabolic process" 1
0 0.556612871006538 4 9 "GO:0042446" "hormone biosynthetic process" 1
0 0.667477293310297 2 5 "GO:0042454" "ribonucleoside catabolic process" 1
0 0.814705277918646 4 21 "GO:0042462;GO:0042461" "photoreceptor cell development" 1
0 0.786814135235483 2 20 "GO:0042472" "inner ear morphogenesis" 1
0 0.556612871006538 4 9 "GO:0042476" "odontogenesis" 1
0 0.733230661583458 6 6 "GO:0042490" "mechanoreceptor differentiation" 1
0 0.155665507556395 2 11 "GO:0042541;GO:0020027" "hemoglobin metabolic process" 1
0 0.963337573092164 5 15 "GO:0042552;GO:0008366;GO:0007272" "myelination" 1
0 0.0823467883682918 2 9 "GO:0042559;GO:0009396" "pteridine-containing compound biosynthetic process" 0.819448544275971
0 0.785990057203443 5 7 "GO:0042572;GO:0034308" "primary alcohol metabolic process" 1
0 1 5 5 "GO:0042573" "retinoic acid metabolic process" 1
0 0.0656833404573808 2 184 "GO:0042592" "homeostatic process" 0.790467707859357
0 1 3 7 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 1
0 0.897016019282127 2 18 "GO:0042659;GO:0010453;GO:0010470" "regulation of cell fate commitment" 1
0 0.828321694240125 4 8 "GO:0042661;GO:2000380" "regulation of mesoderm development" 1
0 1 4 10 "GO:0042663" "regulation of endodermal cell fate specification" 1
0 1 2 5 "GO:0042664" "negative regulation of endodermal cell fate specification" 1
0 0.827553430158775 2 15 "GO:0042692" "muscle cell differentiation" 1
0 0.667477293310297 5 5 "GO:0042694" "muscle cell fate specification" 1
0 0.37458072171376 2 11 "GO:0042742" "defense response to bacterium" 1
0 0.667477293310297 2 5 "GO:0042752" "regulation of circadian rhythm" 1
0 0.667477293310297 3 5 "GO:0042770" "signal transduction in response to DNA damage" 1
0 0.511627669204442 3 49 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 1
0 0.667477293310297 2 5 "GO:0042886" "amide transport" 1
0 0.0395910982088449 2 223 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.6397752997791
0 0.995570818421973 2 82 "GO:0043009;GO:0009792;GO:0009790" "embryo development" 1
0 0.853142843451663 2 29 "GO:0043010" "camera-type eye development" 1
0 0.543025605818628 2 14 "GO:0043044" "ATP-dependent chromatin remodeling" 1
0 0.877417684547675 3 17 "GO:0043049;GO:0060788" "ectodermal placode formation" 1
0 0.450823303582482 3 32 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of programmed cell death" 1
0 0.675098854579074 2 66 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 1
0 0.705077001515739 4 121 "GO:0043085;GO:0044093" "positive regulation of molecular function" 1
0 0.106164806543986 2 59 "GO:0043086;GO:0044092" "negative regulation of molecular function" 0.93758337872276
0 0.180212060107067 3 24 "GO:0043094" "cellular metabolic compound salvage" 1
0 0.257754945499421 3 5 "GO:0043096;GO:0046100" "hypoxanthine metabolic process" 1
0 0.124476753386264 3 14 "GO:0043101" "purine-containing compound salvage" 1
0 1 2 5 "GO:0043113" "receptor clustering" 1
0 0.198892532188677 4 12 "GO:0043122;GO:0043123" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 1 2 5 "GO:0043149" "stress fiber assembly" 1
0 0.862285297144323 3 9 "GO:0043154;GO:2000117" "negative regulation of cysteine-type endopeptidase activity" 1
0 0.985094875515025 4 73 "GO:0043161;GO:0010498;GO:0030163" "protein catabolic process" 1
0 0.889534002864954 3 10 "GO:0043171" "peptide catabolic process" 1
0 0.617046945658644 6 10 "GO:0043173" "nucleotide salvage" 1
0 0.556612871006538 2 9 "GO:0043174" "nucleoside salvage" 1
0 0.556612871006538 2 9 "GO:0043200;GO:0071230" "response to amino acid" 1
0 1 2 10 "GO:0043244" "regulation of protein complex disassembly" 1
0 1 2 6 "GO:0043248" "proteasome assembly" 1
0 0.76011172068682 2 13 "GO:0043249;GO:0048469" "cell maturation" 1
0 0.864067029353893 3 42 "GO:0043254" "regulation of protein complex assembly" 1
0 3.12710177434386e-06 2 61 "GO:0043269" "regulation of ion transport" 0.000955631946362613
0 0.00639522894998082 5 5 "GO:0043270" "positive regulation of ion transport" 0.290351568570159
0 0.943000114249098 7 13 "GO:0043280;GO:2001056;GO:0010950;GO:0010952" "positive regulation of cysteine-type endopeptidase activity" 1
0 0.567721637256108 2 25 "GO:0043281;GO:2000116;GO:0052548" "regulation of endopeptidase activity" 1
0 0.197691357614189 2 8 "GO:0043331" "response to dsRNA" 1
0 0.998932855897071 3 42 "GO:0043401;GO:0009755" "hormone-mediated signaling pathway" 1
0 0.670928328757507 4 11 "GO:0043405" "regulation of MAP kinase activity" 1
0 0.824909653261674 3 63 "GO:0043408" "regulation of MAPK cascade" 1
0 0.828321694240125 2 8 "GO:0043409" "negative regulation of MAPK cascade" 1
0 0.578220953691659 4 20 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.998880056904956 3 60 "GO:0043414" "macromolecule methylation" 1
0 0.667477293310297 6 5 "GO:0043433" "negative regulation of sequence-specific DNA binding transcription factor activity" 1
0 0.619467279136506 2 21 "GO:0043473" "pigmentation" 1
0 0.63945883017713 4 16 "GO:0043484" "regulation of RNA splicing" 1
0 0.338710451944492 5 6 "GO:0043486" "histone exchange" 1
0 0.785990057203443 2 7 "GO:0043488;GO:0043487" "regulation of RNA stability" 1
