name	term	lev	seq	value
"cytosol"	GO:0005829	2	ENSDARG00000039605	0
"cytosol"	GO:0005829	2	ENSDARG00000039684	1
"cytosol"	GO:0005829	2	ENSDARG00000040334	0
"cytosol"	GO:0005829	2	ENSDARG00000040657	0
"cytosol"	GO:0005829	2	ENSDARG00000040971	0
"cytosol"	GO:0005829	2	ENSDARG00000040988	0
"cytosol"	GO:0005829	2	ENSDARG00000042030	0
"cytosol"	GO:0005829	2	ENSDARG00000042124	1
"cytosol"	GO:0005829	2	ENSDARG00000042727	0
"cytosol"	GO:0005829	2	ENSDARG00000043548	1
"cytosol"	GO:0005829	2	ENSDARG00000043732	0
"cytosol"	GO:0005829	2	ENSDARG00000043856	0
"cytosol"	GO:0005829	2	ENSDARG00000044356	0
"cytosol"	GO:0005829	2	ENSDARG00000044373	0
"cytosol"	GO:0005829	2	ENSDARG00000045140	0
"cytosol"	GO:0005829	2	ENSDARG00000045858	1
"cytosol"	GO:0005829	2	ENSDARG00000045900	0
"cytosol"	GO:0005829	2	ENSDARG00000051902	0
"cytosol"	GO:0005829	2	ENSDARG00000052170	0
"cytosol"	GO:0005829	2	ENSDARG00000052537	0
"cytosol"	GO:0005829	2	ENSDARG00000052641	0
"cytosol"	GO:0005829	2	ENSDARG00000053194	0
"cytosol"	GO:0005829	2	ENSDARG00000053496	0
"cytosol"	GO:0005829	2	ENSDARG00000054087	0
"cytosol"	GO:0005829	2	ENSDARG00000054420	0
"cytosol"	GO:0005829	2	ENSDARG00000054666	1
"cytosol"	GO:0005829	2	ENSDARG00000055151	0
"cytosol"	GO:0005829	2	ENSDARG00000055276	0
"cytosol"	GO:0005829	2	ENSDARG00000055472	0
"cytosol"	GO:0005829	2	ENSDARG00000055552	0
"cytosol"	GO:0005829	2	ENSDARG00000056080	1
"cytosol"	GO:0005829	2	ENSDARG00000056203	0
"cytosol"	GO:0005829	2	ENSDARG00000056331	0
"cytosol"	GO:0005829	2	ENSDARG00000057334	1
"cytosol"	GO:0005829	2	ENSDARG00000058079	0
"cytosol"	GO:0005829	2	ENSDARG00000058159	0
"cytosol"	GO:0005829	2	ENSDARG00000058522	1
"cytosol"	GO:0005829	2	ENSDARG00000060058	0
"cytosol"	GO:0005829	2	ENSDARG00000060196	0
"cytosol"	GO:0005829	2	ENSDARG00000060430	0
"cytosol"	GO:0005829	2	ENSDARG00000060435	0
"cytosol"	GO:0005829	2	ENSDARG00000060933	0
"cytosol"	GO:0005829	2	ENSDARG00000061204	0
"cytosol"	GO:0005829	2	ENSDARG00000061222	0
"cytosol"	GO:0005829	2	ENSDARG00000061580	0
"cytosol"	GO:0005829	2	ENSDARG00000062450	0
"cytosol"	GO:0005829	2	ENSDARG00000062799	1
"cytosol"	GO:0005829	2	ENSDARG00000063212	0
"cytosol"	GO:0005829	2	ENSDARG00000063588	1
"cytosol"	GO:0005829	2	ENSDARG00000068264	1
"cytosol"	GO:0005829	2	ENSDARG00000068967	1
"cytosol"	GO:0005829	2	ENSDARG00000069142	1
"cytosol"	GO:0005829	2	ENSDARG00000069706	0
"cytosol"	GO:0005829	2	ENSDARG00000070403	0
"cytosol"	GO:0005829	2	ENSDARG00000070426	0
"cytosol"	GO:0005829	2	ENSDARG00000070654	1
"cytosol"	GO:0005829	2	ENSDARG00000070826	0
"cytosol"	GO:0005829	2	ENSDARG00000071403	0
"cytosol"	GO:0005829	2	ENSDARG00000071475	1
"cytosol"	GO:0005829	2	ENSDARG00000075132	0
"cytosol"	GO:0005829	2	ENSDARG00000075570	0
"cytosol"	GO:0005829	2	ENSDARG00000076225	0
"cytosol"	GO:0005829	2	ENSDARG00000077202	0
"cytosol"	GO:0005829	2	ENSDARG00000077299	0
"cytosol"	GO:0005829	2	ENSDARG00000077788	0
"cytosol"	GO:0005829	2	ENSDARG00000078546	0
"cytosol"	GO:0005829	2	ENSDARG00000078973	0
"cytosol"	GO:0005829	2	ENSDARG00000079397	0
"cytosol"	GO:0005829	2	ENSDARG00000079605	0
"cytosol"	GO:0005829	2	ENSDARG00000079891	1
"cytosol"	GO:0005829	2	ENSDARG00000086551	0
"cytosol"	GO:0005829	2	ENSDARG00000087180	0
"cytosol"	GO:0005829	2	ENSDARG00000087640	0
"cytosol"	GO:0005829	2	ENSDARG00000088145	0
"cytosol"	GO:0005829	2	ENSDARG00000088959	1
"cytosol"	GO:0005829	2	ENSDARG00000089903	0
"cytosol"	GO:0005829	2	ENSDARG00000089981	0
"cytosol"	GO:0005829	2	ENSDARG00000090219	0
"cytosol"	GO:0005829	2	ENSDARG00000090821	0
"cytosol"	GO:0005829	2	ENSDARG00000091006	0
"cytosol"	GO:0005829	2	ENSDARG00000091198	0
"cytosol"	GO:0005829	2	ENSDARG00000091418	1
"cytosol"	GO:0005829	2	ENSDARG00000091531	0
"cytosol"	GO:0005829	2	ENSDARG00000096701	0
"cytosol"	GO:0005829	2	ENSDARG00000098696	0
"cytosol"	GO:0005829	2	ENSDARG00000098946	1
"cytosol"	GO:0005829	2	ENSDARG00000099624	0
"cytosol"	GO:0005829	2	ENSDARG00000100372	1
"cytosol"	GO:0005829	2	ENSDARG00000100528	0
"cytosol"	GO:0005829	2	ENSDARG00000100944	0
"cytosol"	GO:0005829	2	ENSDARG00000101127	0
"cytosol"	GO:0005829	2	ENSDARG00000101130	1
"cytosol"	GO:0005829	2	ENSDARG00000101482	0
"cytosol"	GO:0005829	2	ENSDARG00000103027	0
"cytosol"	GO:0005829	2	ENSDARG00000103333	0
"cytosol"	GO:0005829	2	ENSDARG00000103718	0
"cytosol"	GO:0005829	2	ENSDARG00000104066	0
"cytosol"	GO:0005829	2	ENSDARG00000104071	1
"cytosol"	GO:0005829	2	ENSDARG00000104222	0
"cytosol"	GO:0005829	2	ENSDARG00000104340	0
"ciliary part"	GO:0044441	2	ENSDARG00000000606	0
"ciliary part"	GO:0044441	2	ENSDARG00000000943	0
"ciliary part"	GO:0044441	2	ENSDARG00000003446	1
"ciliary part"	GO:0044441	2	ENSDARG00000011727	0
"ciliary part"	GO:0044441	2	ENSDARG00000012763	0
"ciliary part"	GO:0044441	2	ENSDARG00000013472	0
"ciliary part"	GO:0044441	2	ENSDARG00000015010	1
"ciliary part"	GO:0044441	2	ENSDARG00000017385	0
"ciliary part"	GO:0044441	2	ENSDARG00000017425	1
"ciliary part"	GO:0044441	2	ENSDARG00000027234	1
"ciliary part"	GO:0044441	2	ENSDARG00000028442	1
"ciliary part"	GO:0044441	2	ENSDARG00000032056	0
"ciliary part"	GO:0044441	2	ENSDARG00000038500	0
"ciliary part"	GO:0044441	2	ENSDARG00000039770	0
"ciliary part"	GO:0044441	2	ENSDARG00000039827	0
"ciliary part"	GO:0044441	2	ENSDARG00000040085	0
"ciliary part"	GO:0044441	2	ENSDARG00000040556	0
"ciliary part"	GO:0044441	2	ENSDARG00000041621	0
"ciliary part"	GO:0044441	2	ENSDARG00000041870	0
"ciliary part"	GO:0044441	2	ENSDARG00000042182	0
"ciliary part"	GO:0044441	2	ENSDARG00000045025	0
"ciliary part"	GO:0044441	2	ENSDARG00000053455	0
"ciliary part"	GO:0044441	2	ENSDARG00000055238	0
"ciliary part"	GO:0044441	2	ENSDARG00000055659	0
"ciliary part"	GO:0044441	2	ENSDARG00000058782	0
"ciliary part"	GO:0044441	2	ENSDARG00000059911	1
"ciliary part"	GO:0044441	2	ENSDARG00000062978	0
"ciliary part"	GO:0044441	2	ENSDARG00000068855	0
"ciliary part"	GO:0044441	2	ENSDARG00000074518	0
"ciliary part"	GO:0044441	2	ENSDARG00000075169	0
"ciliary part"	GO:0044441	2	ENSDARG00000087369	0
"ciliary part"	GO:0044441	2	ENSDARG00000089458	0
"ciliary part"	GO:0044441	2	ENSDARG00000093498	0
"ciliary part"	GO:0044441	2	ENSDARG00000097772	0
"ciliary part"	GO:0044441	2	ENSDARG00000100115	1
"ciliary part"	GO:0044441	2	ENSDARG00000100514	0
"ciliary part"	GO:0044441	2	ENSDARG00000100584	1
"intracellular"	GO:0005622	2	ENSDARG00000002127	0
"intracellular"	GO:0005622	2	ENSDARG00000003008	1
"intracellular"	GO:0005622	2	ENSDARG00000003599	0
"intracellular"	GO:0005622	2	ENSDARG00000003751	0
"intracellular"	GO:0005622	2	ENSDARG00000003909	0
"intracellular"	GO:0005622	2	ENSDARG00000004218	1
"intracellular"	GO:0005622	2	ENSDARG00000004301	1
"intracellular"	GO:0005622	2	ENSDARG00000005318	1
"intracellular"	GO:0005622	2	ENSDARG00000005397	1
"intracellular"	GO:0005622	2	ENSDARG00000005561	0
"intracellular"	GO:0005622	2	ENSDARG00000005595	0
"intracellular"	GO:0005622	2	ENSDARG00000005791	0
"intracellular"	GO:0005622	2	ENSDARG00000006413	0
"intracellular"	GO:0005622	2	ENSDARG00000007065	0
"intracellular"	GO:0005622	2	ENSDARG00000007092	0
"intracellular"	GO:0005622	2	ENSDARG00000007130	0
"intracellular"	GO:0005622	2	ENSDARG00000008032	0
"intracellular"	GO:0005622	2	ENSDARG00000008396	1
"intracellular"	GO:0005622	2	ENSDARG00000008472	0
"intracellular"	GO:0005622	2	ENSDARG00000008553	1
"intracellular"	GO:0005622	2	ENSDARG00000008723	1
"intracellular"	GO:0005622	2	ENSDARG00000009208	1
"intracellular"	GO:0005622	2	ENSDARG00000009217	0
"intracellular"	GO:0005622	2	ENSDARG00000009484	0
"intracellular"	GO:0005622	2	ENSDARG00000009748	0
"intracellular"	GO:0005622	2	ENSDARG00000009886	0
"intracellular"	GO:0005622	2	ENSDARG00000010010	0
"intracellular"	GO:0005622	2	ENSDARG00000010207	0
"intracellular"	GO:0005622	2	ENSDARG00000010244	0
"intracellular"	GO:0005622	2	ENSDARG00000010516	0
"intracellular"	GO:0005622	2	ENSDARG00000010792	0
"intracellular"	GO:0005622	2	ENSDARG00000011652	1
"intracellular"	GO:0005622	2	ENSDARG00000011661	0
"intracellular"	GO:0005622	2	ENSDARG00000011885	0
"intracellular"	GO:0005622	2	ENSDARG00000012261	0
"intracellular"	GO:0005622	2	ENSDARG00000012341	0
"intracellular"	GO:0005622	2	ENSDARG00000012640	0
"intracellular"	GO:0005622	2	ENSDARG00000012763	0
"intracellular"	GO:0005622	2	ENSDARG00000012871	0
"intracellular"	GO:0005622	2	ENSDARG00000012968	0
"intracellular"	GO:0005622	2	ENSDARG00000013056	0
"intracellular"	GO:0005622	2	ENSDARG00000013307	0
"intracellular"	GO:0005622	2	ENSDARG00000014106	1
"intracellular"	GO:0005622	2	ENSDARG00000014499	0
"intracellular"	GO:0005622	2	ENSDARG00000014690	0
"intracellular"	GO:0005622	2	ENSDARG00000014763	0
"intracellular"	GO:0005622	2	ENSDARG00000014790	0
"intracellular"	GO:0005622	2	ENSDARG00000015128	0
"intracellular"	GO:0005622	2	ENSDARG00000015862	0
"intracellular"	GO:0005622	2	ENSDARG00000016016	0
"intracellular"	GO:0005622	2	ENSDARG00000016181	0
"intracellular"	GO:0005622	2	ENSDARG00000016393	0
"intracellular"	GO:0005622	2	ENSDARG00000016548	0
"intracellular"	GO:0005622	2	ENSDARG00000016674	0
"intracellular"	GO:0005622	2	ENSDARG00000016868	0
"intracellular"	GO:0005622	2	ENSDARG00000017173	0
"intracellular"	GO:0005622	2	ENSDARG00000018285	0
"intracellular"	GO:0005622	2	ENSDARG00000018328	0
"intracellular"	GO:0005622	2	ENSDARG00000018334	0
"intracellular"	GO:0005622	2	ENSDARG00000018506	1
"intracellular"	GO:0005622	2	ENSDARG00000018516	1
"intracellular"	GO:0005622	2	ENSDARG00000018627	0
"intracellular"	GO:0005622	2	ENSDARG00000019222	0
"intracellular"	GO:0005622	2	ENSDARG00000019709	0
"intracellular"	GO:0005622	2	ENSDARG00000019778	0
"intracellular"	GO:0005622	2	ENSDARG00000019973	0
"intracellular"	GO:0005622	2	ENSDARG00000020197	0
"intracellular"	GO:0005622	2	ENSDARG00000020250	0
"intracellular"	GO:0005622	2	ENSDARG00000020795	1
"intracellular"	GO:0005622	2	ENSDARG00000020863	0
"intracellular"	GO:0005622	2	ENSDARG00000021021	1
"intracellular"	GO:0005622	2	ENSDARG00000021124	0
"intracellular"	GO:0005622	2	ENSDARG00000021225	0
"intracellular"	GO:0005622	2	ENSDARG00000021309	0
"intracellular"	GO:0005622	2	ENSDARG00000021838	0
"intracellular"	GO:0005622	2	ENSDARG00000021864	0
"intracellular"	GO:0005622	2	ENSDARG00000021938	0
"intracellular"	GO:0005622	2	ENSDARG00000022254	1
"intracellular"	GO:0005622	2	ENSDARG00000022271	1
"intracellular"	GO:0005622	2	ENSDARG00000022807	0
"intracellular"	GO:0005622	2	ENSDARG00000023298	0
"intracellular"	GO:0005622	2	ENSDARG00000025581	0
"intracellular"	GO:0005622	2	ENSDARG00000025850	0
"intracellular"	GO:0005622	2	ENSDARG00000026829	0
"intracellular"	GO:0005622	2	ENSDARG00000026871	0
"intracellular"	GO:0005622	2	ENSDARG00000027199	0
"intracellular"	GO:0005622	2	ENSDARG00000028401	0
"intracellular"	GO:0005622	2	ENSDARG00000028900	0
"intracellular"	GO:0005622	2	ENSDARG00000029105	1
"intracellular"	GO:0005622	2	ENSDARG00000029596	0
"intracellular"	GO:0005622	2	ENSDARG00000030408	0
"intracellular"	GO:0005622	2	ENSDARG00000030602	0
"intracellular"	GO:0005622	2	ENSDARG00000030608	0
"intracellular"	GO:0005622	2	ENSDARG00000030954	1
"intracellular"	GO:0005622	2	ENSDARG00000031763	0
"intracellular"	GO:0005622	2	ENSDARG00000032056	0
"intracellular"	GO:0005622	2	ENSDARG00000032708	0
"intracellular"	GO:0005622	2	ENSDARG00000032985	0
"intracellular"	GO:0005622	2	ENSDARG00000033182	0
"intracellular"	GO:0005622	2	ENSDARG00000033320	0
"intracellular"	GO:0005622	2	ENSDARG00000034211	0
"intracellular"	GO:0005622	2	ENSDARG00000034291	0
"intracellular"	GO:0005622	2	ENSDARG00000035009	0
"intracellular"	GO:0005622	2	ENSDARG00000035256	1
"intracellular"	GO:0005622	2	ENSDARG00000035692	0
"intracellular"	GO:0005622	2	ENSDARG00000035719	0
"intracellular"	GO:0005622	2	ENSDARG00000035860	0
"intracellular"	GO:0005622	2	ENSDARG00000035871	0
"intracellular"	GO:0005622	2	ENSDARG00000036096	0
"intracellular"	GO:0005622	2	ENSDARG00000036298	0
"intracellular"	GO:0005622	2	ENSDARG00000036316	0
"intracellular"	GO:0005622	2	ENSDARG00000036637	1
"intracellular"	GO:0005622	2	ENSDARG00000036778	0
"intracellular"	GO:0005622	2	ENSDARG00000036903	0
"intracellular"	GO:0005622	2	ENSDARG00000037071	0
"intracellular"	GO:0005622	2	ENSDARG00000037350	0
"intracellular"	GO:0005622	2	ENSDARG00000038010	0
"intracellular"	GO:0005622	2	ENSDARG00000038537	0
"intracellular"	GO:0005622	2	ENSDARG00000038768	0
"intracellular"	GO:0005622	2	ENSDARG00000039108	0
"intracellular"	GO:0005622	2	ENSDARG00000039123	1
"intracellular"	GO:0005622	2	ENSDARG00000039241	1
"intracellular"	GO:0005622	2	ENSDARG00000039347	0
"intracellular"	GO:0005622	2	ENSDARG00000039490	0
"intracellular"	GO:0005622	2	ENSDARG00000040158	0
"intracellular"	GO:0005622	2	ENSDARG00000040649	0
"intracellular"	GO:0005622	2	ENSDARG00000040684	1
"intracellular"	GO:0005622	2	ENSDARG00000041220	0
"intracellular"	GO:0005622	2	ENSDARG00000041232	0
"intracellular"	GO:0005622	2	ENSDARG00000042116	0
"intracellular"	GO:0005622	2	ENSDARG00000042396	1
"intracellular"	GO:0005622	2	ENSDARG00000042566	0
"intracellular"	GO:0005622	2	ENSDARG00000043243	0
"intracellular"	GO:0005622	2	ENSDARG00000043332	1
"intracellular"	GO:0005622	2	ENSDARG00000043509	0
"intracellular"	GO:0005622	2	ENSDARG00000043663	1
"intracellular"	GO:0005622	2	ENSDARG00000044573	0
"intracellular"	GO:0005622	2	ENSDARG00000045074	0
"intracellular"	GO:0005622	2	ENSDARG00000045091	0
"intracellular"	GO:0005622	2	ENSDARG00000045352	0
"intracellular"	GO:0005622	2	ENSDARG00000045482	0
"intracellular"	GO:0005622	2	ENSDARG00000045696	1
"intracellular"	GO:0005622	2	ENSDARG00000045980	0
"intracellular"	GO:0005622	2	ENSDARG00000045989	0
"intracellular"	GO:0005622	2	ENSDARG00000051761	0
"intracellular"	GO:0005622	2	ENSDARG00000051783	0
"intracellular"	GO:0005622	2	ENSDARG00000051809	0
"intracellular"	GO:0005622	2	ENSDARG00000052037	0
"intracellular"	GO:0005622	2	ENSDARG00000052097	0
"intracellular"	GO:0005622	2	ENSDARG00000052575	0
"intracellular"	GO:0005622	2	ENSDARG00000052748	0
"intracellular"	GO:0005622	2	ENSDARG00000052928	0
"intracellular"	GO:0005622	2	ENSDARG00000053058	0
"intracellular"	GO:0005622	2	ENSDARG00000053166	0
"intracellular"	GO:0005622	2	ENSDARG00000053209	0
"intracellular"	GO:0005622	2	ENSDARG00000053293	1
"intracellular"	GO:0005622	2	ENSDARG00000053365	0
"intracellular"	GO:0005622	2	ENSDARG00000054164	0
"intracellular"	GO:0005622	2	ENSDARG00000054818	0
"intracellular"	GO:0005622	2	ENSDARG00000055076	0
"intracellular"	GO:0005622	2	ENSDARG00000055255	0
"intracellular"	GO:0005622	2	ENSDARG00000055338	0
"intracellular"	GO:0005622	2	ENSDARG00000055475	0
"intracellular"	GO:0005622	2	ENSDARG00000055647	0
"intracellular"	GO:0005622	2	ENSDARG00000055715	0
"intracellular"	GO:0005622	2	ENSDARG00000055730	0
"intracellular"	GO:0005622	2	ENSDARG00000055770	1
"intracellular"	GO:0005622	2	ENSDARG00000055996	0
"intracellular"	GO:0005622	2	ENSDARG00000056531	0
"intracellular"	GO:0005622	2	ENSDARG00000056678	0
"intracellular"	GO:0005622	2	ENSDARG00000057368	1
"intracellular"	GO:0005622	2	ENSDARG00000057556	0
"intracellular"	GO:0005622	2	ENSDARG00000057606	0
"intracellular"	GO:0005622	2	ENSDARG00000057857	0
"intracellular"	GO:0005622	2	ENSDARG00000057869	0
"intracellular"	GO:0005622	2	ENSDARG00000057995	1
"intracellular"	GO:0005622	2	ENSDARG00000058105	0
"intracellular"	GO:0005622	2	ENSDARG00000058451	0
"intracellular"	GO:0005622	2	ENSDARG00000059432	1
"intracellular"	GO:0005622	2	ENSDARG00000059498	0
"intracellular"	GO:0005622	2	ENSDARG00000059729	0
"intracellular"	GO:0005622	2	ENSDARG00000059883	1
"intracellular"	GO:0005622	2	ENSDARG00000059887	0
"intracellular"	GO:0005622	2	ENSDARG00000060199	0
"intracellular"	GO:0005622	2	ENSDARG00000060482	0
"intracellular"	GO:0005622	2	ENSDARG00000060748	1
"intracellular"	GO:0005622	2	ENSDARG00000060775	1
"intracellular"	GO:0005622	2	ENSDARG00000060838	0
"intracellular"	GO:0005622	2	ENSDARG00000060901	0
"intracellular"	GO:0005622	2	ENSDARG00000061242	0
"intracellular"	GO:0005622	2	ENSDARG00000061981	0
"intracellular"	GO:0005622	2	ENSDARG00000062017	0
"intracellular"	GO:0005622	2	ENSDARG00000062304	0
"intracellular"	GO:0005622	2	ENSDARG00000062429	0
"intracellular"	GO:0005622	2	ENSDARG00000062568	0
"intracellular"	GO:0005622	2	ENSDARG00000063051	0
"intracellular"	GO:0005622	2	ENSDARG00000063213	0
"intracellular"	GO:0005622	2	ENSDARG00000063249	0
"intracellular"	GO:0005622	2	ENSDARG00000063624	1
"intracellular"	GO:0005622	2	ENSDARG00000063711	0
"intracellular"	GO:0005622	2	ENSDARG00000068305	0
"intracellular"	GO:0005622	2	ENSDARG00000069287	0
"intracellular"	GO:0005622	2	ENSDARG00000069420	0
"intracellular"	GO:0005622	2	ENSDARG00000069496	0
"intracellular"	GO:0005622	2	ENSDARG00000069624	0
"intracellular"	GO:0005622	2	ENSDARG00000069723	0
"intracellular"	GO:0005622	2	ENSDARG00000069748	1
"intracellular"	GO:0005622	2	ENSDARG00000069928	0
"intracellular"	GO:0005622	2	ENSDARG00000070121	0
"intracellular"	GO:0005622	2	ENSDARG00000070318	1
"intracellular"	GO:0005622	2	ENSDARG00000070428	0
"intracellular"	GO:0005622	2	ENSDARG00000070434	0
"intracellular"	GO:0005622	2	ENSDARG00000070437	0
"intracellular"	GO:0005622	2	ENSDARG00000070583	1
"intracellular"	GO:0005622	2	ENSDARG00000070589	0
"intracellular"	GO:0005622	2	ENSDARG00000070607	0
"intracellular"	GO:0005622	2	ENSDARG00000070651	1
"intracellular"	GO:0005622	2	ENSDARG00000070847	1
"intracellular"	GO:0005622	2	ENSDARG00000071010	0
"intracellular"	GO:0005622	2	ENSDARG00000071059	1
"intracellular"	GO:0005622	2	ENSDARG00000071409	0
"intracellular"	GO:0005622	2	ENSDARG00000071881	0
"intracellular"	GO:0005622	2	ENSDARG00000074118	0
"intracellular"	GO:0005622	2	ENSDARG00000074828	0
"intracellular"	GO:0005622	2	ENSDARG00000074849	0
"intracellular"	GO:0005622	2	ENSDARG00000075226	0
"intracellular"	GO:0005622	2	ENSDARG00000075593	0
"intracellular"	GO:0005622	2	ENSDARG00000075599	0
"intracellular"	GO:0005622	2	ENSDARG00000075677	0
"intracellular"	GO:0005622	2	ENSDARG00000075743	0
"intracellular"	GO:0005622	2	ENSDARG00000076040	0
"intracellular"	GO:0005622	2	ENSDARG00000076093	0
"intracellular"	GO:0005622	2	ENSDARG00000076174	0
"intracellular"	GO:0005622	2	ENSDARG00000076360	0
"intracellular"	GO:0005622	2	ENSDARG00000076473	0
"intracellular"	GO:0005622	2	ENSDARG00000076781	1
"intracellular"	GO:0005622	2	ENSDARG00000076799	0
"intracellular"	GO:0005622	2	ENSDARG00000076839	0
"intracellular"	GO:0005622	2	ENSDARG00000077089	0
"intracellular"	GO:0005622	2	ENSDARG00000077098	1
"intracellular"	GO:0005622	2	ENSDARG00000077217	0
"intracellular"	GO:0005622	2	ENSDARG00000078185	0
"intracellular"	GO:0005622	2	ENSDARG00000078254	0
"intracellular"	GO:0005622	2	ENSDARG00000078686	0
"intracellular"	GO:0005622	2	ENSDARG00000079238	0
"intracellular"	GO:0005622	2	ENSDARG00000079537	1
"intracellular"	GO:0005622	2	ENSDARG00000079585	0
"intracellular"	GO:0005622	2	ENSDARG00000079614	1
"intracellular"	GO:0005622	2	ENSDARG00000079932	0
"intracellular"	GO:0005622	2	ENSDARG00000086017	0
"intracellular"	GO:0005622	2	ENSDARG00000086126	1
"intracellular"	GO:0005622	2	ENSDARG00000087954	0
"intracellular"	GO:0005622	2	ENSDARG00000088689	1
"intracellular"	GO:0005622	2	ENSDARG00000088789	0
"intracellular"	GO:0005622	2	ENSDARG00000089101	0
"intracellular"	GO:0005622	2	ENSDARG00000089340	0
"intracellular"	GO:0005622	2	ENSDARG00000089517	0
"intracellular"	GO:0005622	2	ENSDARG00000089836	0
"intracellular"	GO:0005622	2	ENSDARG00000090062	1
"intracellular"	GO:0005622	2	ENSDARG00000090462	0
"intracellular"	GO:0005622	2	ENSDARG00000091699	0
"intracellular"	GO:0005622	2	ENSDARG00000094673	0
"intracellular"	GO:0005622	2	ENSDARG00000094709	0
"intracellular"	GO:0005622	2	ENSDARG00000094792	0
"intracellular"	GO:0005622	2	ENSDARG00000098211	1
"intracellular"	GO:0005622	2	ENSDARG00000098458	0
"intracellular"	GO:0005622	2	ENSDARG00000098644	0
"intracellular"	GO:0005622	2	ENSDARG00000098820	0
"intracellular"	GO:0005622	2	ENSDARG00000098871	1
"intracellular"	GO:0005622	2	ENSDARG00000098972	0
"intracellular"	GO:0005622	2	ENSDARG00000099138	1
"intracellular"	GO:0005622	2	ENSDARG00000099429	0
"intracellular"	GO:0005622	2	ENSDARG00000099709	0
"intracellular"	GO:0005622	2	ENSDARG00000099918	0
"intracellular"	GO:0005622	2	ENSDARG00000100109	0
"intracellular"	GO:0005622	2	ENSDARG00000100371	0
"intracellular"	GO:0005622	2	ENSDARG00000100513	0
"intracellular"	GO:0005622	2	ENSDARG00000100588	0
"intracellular"	GO:0005622	2	ENSDARG00000100909	0
"intracellular"	GO:0005622	2	ENSDARG00000101293	1
"intracellular"	GO:0005622	2	ENSDARG00000101406	0
"intracellular"	GO:0005622	2	ENSDARG00000101680	0
"intracellular"	GO:0005622	2	ENSDARG00000102219	1
"intracellular"	GO:0005622	2	ENSDARG00000102393	0
"intracellular"	GO:0005622	2	ENSDARG00000102505	0
"intracellular"	GO:0005622	2	ENSDARG00000102591	0
"intracellular"	GO:0005622	2	ENSDARG00000102987	0
"intracellular"	GO:0005622	2	ENSDARG00000103198	1
"intracellular"	GO:0005622	2	ENSDARG00000103350	0
"intracellular"	GO:0005622	2	ENSDARG00000103403	0
"intracellular"	GO:0005622	2	ENSDARG00000103404	0
"intracellular"	GO:0005622	2	ENSDARG00000103433	0
"intracellular"	GO:0005622	2	ENSDARG00000103612	0
"intracellular"	GO:0005622	2	ENSDARG00000103618	1
"intracellular"	GO:0005622	2	ENSDARG00000103667	0
"intracellular"	GO:0005622	2	ENSDARG00000104011	0
"intracellular"	GO:0005622	2	ENSDARG00000104173	0
"intracellular"	GO:0005622	2	ENSDARG00000104550	0
"intracellular"	GO:0005622	2	ENSDARG00000104581	0
"intracellular"	GO:0005622	2	ENSDARG00000104825	1
"intracellular"	GO:0005622	2	ENSDARG00000104875	0
"intracellular"	GO:0005622	2	ENSDARG00000104906	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000005108	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000006272	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000006580	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000007219	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000009544	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000010681	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000014047	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000021590	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000023443	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000030723	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000034771	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000036463	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000042357	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000043133	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000043658	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000043716	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000044387	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000054616	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000057826	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000058690	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000063309	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000069503	1
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000069505	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000069888	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000073769	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000098749	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000099950	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000102470	0
"tight junction"	GO:0005923;GO:0070160	4	ENSDARG00000104528	0
"SAGA-type complex"	GO:0070461	2	ENSDARG00000003769	0
"SAGA-type complex"	GO:0070461	2	ENSDARG00000031562	0
"SAGA-type complex"	GO:0070461	2	ENSDARG00000040407	0
"SAGA-type complex"	GO:0070461	2	ENSDARG00000070046	0
"SAGA-type complex"	GO:0070461	2	ENSDARG00000079131	1
