name	term	lev	seq	value
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000008472	-1.3014061537291521
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000018061	1.3648422585960902
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000020079	2.969145956176363
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000042881	3.568291941585989
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000069912	-0.08877309379672936
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000070951	2.269007050668038
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000077900	1.106548271521852
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	3	ENSDARG00000078781	-0.37820498484951637
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000000018	-1.6245734288429192
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000000540	0.01841093237318779
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000002947	-4.093028583719583
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000005479	-0.3160506911834571
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000007172	-0.2071532407040831
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000007219	7.023919097866104
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000008434	0.7388998255560876
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000008796	0.3504131320647927
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000008807	0.004116420447033525
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000009493	1.720685883244518
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000009779	1.1102874464127206
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000010021	0.04417014571527734
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000011662	-1.3430836667800197
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000013623	0.90847273428988
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000015072	-0.5453087342165496
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000016375	8.670868676829462
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000016490	0.15829362599280047
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000019213	1.5888541824907552
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000020623	-1.7772944658678644
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000025220	-0.2264633222495408
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000030881	0.13263500359629968
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000031075	-1.019005713855546
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000032161	1.6679035585421644
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000035290	-0.3068800097947794
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000036942	0.04668469869198317
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000039203	-3.353749159816154
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000039279	-0.2984845203492079
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000039412	-3.31866035686267
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000039959	2.5701704899349442
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000040024	1.4650248744406247
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000041430	-1.456712879988878
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000042698	0.41573421448154474
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000043180	0.3933210444250318
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000043701	0.27621411702291776
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000044092	-0.11520803994186575
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000044949	0.350722363116879
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000052129	-0.17164077835421876
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000055133	0.07527553282939821
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000057007	-1.1215741765834368
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000057013	0.09557596683979439
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000059079	-2.4426903554999906
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000062633	-0.03352681850201206
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000062831	0.8689228019604118
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000063390	0.6146363265332939
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000069421	0.6113608434298666
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000069672	-0.021636619810836373
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000070013	-1.5211259189598119
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000070061	6.642743358268161
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000070471	0.16985607657669752
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000086034	0.29761614462640584
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000094704	0.11441303682033045
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000099722	0.7601645749309649
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000099761	0.1814029634523656
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000101508	-0.03541292666380713
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000101894	-3.6551200597684472
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000102964	0.1203614794855287
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000103148	-0.4658616472716521
"protein homodimerization activity"	GO:0042803	2	ENSDARG00000103207	-0.22075159857097024
"steroid binding"	GO:0005496	2	ENSDARG00000002952	-3.7482114812406704
"steroid binding"	GO:0005496	2	ENSDARG00000004861	-2.1642082282985795
"steroid binding"	GO:0005496	2	ENSDARG00000011696	0.20852808344815463
"steroid binding"	GO:0005496	2	ENSDARG00000012076	-0.9717302662793115
"steroid binding"	GO:0005496	2	ENSDARG00000015064	-0.37024771101406634
"steroid binding"	GO:0005496	2	ENSDARG00000016454	-2.400656285698931
"steroid binding"	GO:0005496	2	ENSDARG00000018096	0.45886890537365627
"steroid binding"	GO:0005496	2	ENSDARG00000020866	-1.2026400561597765
"steroid binding"	GO:0005496	2	ENSDARG00000025032	-0.509896585525152
"steroid binding"	GO:0005496	2	ENSDARG00000041483	0.8418458966258944
"steroid binding"	GO:0005496	2	ENSDARG00000041490	-1.521686536308417
"steroid binding"	GO:0005496	2	ENSDARG00000067976	3.7549849135922817
"steroid binding"	GO:0005496	2	ENSDARG00000069266	2.076758008908691
"steroid binding"	GO:0005496	2	ENSDARG00000088828	-0.3510794181910545
"steroid binding"	GO:0005496	2	ENSDARG00000095863	-0.9626544774134836
"steroid binding"	GO:0005496	2	ENSDARG00000099483	0.2119955115067059
"steroid binding"	GO:0005496	2	ENSDARG00000101324	-0.7993353099012438
"protein dimerization activity"	GO:0046983	3	ENSDARG00000000018	-1.6245734288429192
"protein dimerization activity"	GO:0046983	3	ENSDARG00000000540	0.01841093237318779
"protein dimerization activity"	GO:0046983	3	ENSDARG00000002707	0.44416122355624177
"protein dimerization activity"	GO:0046983	3	ENSDARG00000002947	-4.093028583719583
"protein dimerization activity"	GO:0046983	3	ENSDARG00000003469	-1.5614467644317704
"protein dimerization activity"	GO:0046983	3	ENSDARG00000003631	1.3748325183087171
"protein dimerization activity"	GO:0046983	3	ENSDARG00000004060	-0.5653351087477639
"protein dimerization activity"	GO:0046983	3	ENSDARG00000004256	0.0850861638266688
"protein dimerization activity"	GO:0046983	3	ENSDARG00000005479	-0.3160506911834571
"protein dimerization activity"	GO:0046983	3	ENSDARG00000006514	-2.3217639951527116
"protein dimerization activity"	GO:0046983	3	ENSDARG00000006791	-0.0017371510171254414
"protein dimerization activity"	GO:0046983	3	ENSDARG00000006837	-3.3159965765176924
"protein dimerization activity"	GO:0046983	3	ENSDARG00000007097	0.20573296699801097
"protein dimerization activity"	GO:0046983	3	ENSDARG00000007172	-0.2071532407040831
"protein dimerization activity"	GO:0046983	3	ENSDARG00000007219	7.023919097866104
"protein dimerization activity"	GO:0046983	3	ENSDARG00000007277	0.6258816983984544
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008305	-0.5633138055293355
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008434	0.7388998255560876
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008551	-0.7105875623548769
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008697	-2.8437525354105655
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008796	0.3504131320647927
"protein dimerization activity"	GO:0046983	3	ENSDARG00000008807	0.004116420447033525
"protein dimerization activity"	GO:0046983	3	ENSDARG00000009418	-0.08529260634982429
"protein dimerization activity"	GO:0046983	3	ENSDARG00000009493	1.720685883244518
"protein dimerization activity"	GO:0046983	3	ENSDARG00000009779	1.1102874464127206
"protein dimerization activity"	GO:0046983	3	ENSDARG00000010021	0.04417014571527734
"protein dimerization activity"	GO:0046983	3	ENSDARG00000010137	-0.7902150355152433
"protein dimerization activity"	GO:0046983	3	ENSDARG00000010784	0.43019138567073606
"protein dimerization activity"	GO:0046983	3	ENSDARG00000011662	-1.3430836667800197
"protein dimerization activity"	GO:0046983	3	ENSDARG00000011703	0.07793063360264377
"protein dimerization activity"	GO:0046983	3	ENSDARG00000013224	0.0934499184576798
"protein dimerization activity"	GO:0046983	3	ENSDARG00000013441	-0.17444228487789992
"protein dimerization activity"	GO:0046983	3	ENSDARG00000013623	0.90847273428988
"protein dimerization activity"	GO:0046983	3	ENSDARG00000014463	0.0659124760929258
"protein dimerization activity"	GO:0046983	3	ENSDARG00000014722	0.0743393214242268
"protein dimerization activity"	GO:0046983	3	ENSDARG00000015070	-0.058030170746656985
"protein dimerization activity"	GO:0046983	3	ENSDARG00000015072	-0.5453087342165496
"protein dimerization activity"	GO:0046983	3	ENSDARG00000015731	6.535375712414335
"protein dimerization activity"	GO:0046983	3	ENSDARG00000016363	-1.724702208626232
"protein dimerization activity"	GO:0046983	3	ENSDARG00000016375	8.670868676829462
"protein dimerization activity"	GO:0046983	3	ENSDARG00000016490	0.15829362599280047
"protein dimerization activity"	GO:0046983	3	ENSDARG00000016536	0.1722766635122912
"protein dimerization activity"	GO:0046983	3	ENSDARG00000017078	0.08297282771383303
"protein dimerization activity"	GO:0046983	3	ENSDARG00000017230	-4.933172072613067
"protein dimerization activity"	GO:0046983	3	ENSDARG00000017917	-0.584642715937669
"protein dimerization activity"	GO:0046983	3	ENSDARG00000017929	0.11929425824170403
"protein dimerization activity"	GO:0046983	3	ENSDARG00000018109	0.3895567521283408
"protein dimerization activity"	GO:0046983	3	ENSDARG00000018553	0.8878686900256566
"protein dimerization activity"	GO:0046983	3	ENSDARG00000019213	1.5888541824907552
"protein dimerization activity"	GO:0046983	3	ENSDARG00000019335	-0.3393707316981596
"protein dimerization activity"	GO:0046983	3	ENSDARG00000019457	-1.4878964472250518
"protein dimerization activity"	GO:0046983	3	ENSDARG00000020228	-0.833777701433612
"protein dimerization activity"	GO:0046983	3	ENSDARG00000020504	-0.0658349053134156
"protein dimerization activity"	GO:0046983	3	ENSDARG00000020623	-1.7772944658678644
"protein dimerization activity"	GO:0046983	3	ENSDARG00000021833	1.3136079020079083
"protein dimerization activity"	GO:0046983	3	ENSDARG00000021938	-2.863966011484298
"protein dimerization activity"	GO:0046983	3	ENSDARG00000023316	-0.27875403851529273
"protein dimerization activity"	GO:0046983	3	ENSDARG00000024306	-0.2650917011604113
"protein dimerization activity"	GO:0046983	3	ENSDARG00000024844	-1.096412299262949
"protein dimerization activity"	GO:0046983	3	ENSDARG00000025220	-0.2264633222495408
"protein dimerization activity"	GO:0046983	3	ENSDARG00000027199	5.869170446492392
"protein dimerization activity"	GO:0046983	3	ENSDARG00000028957	-2.5766299235605246
"protein dimerization activity"	GO:0046983	3	ENSDARG00000029406	-0.7549866637792516
"protein dimerization activity"	GO:0046983	3	ENSDARG00000029544	0.6135572952813754
"protein dimerization activity"	GO:0046983	3	ENSDARG00000029764	1.3953943037301197
"protein dimerization activity"	GO:0046983	3	ENSDARG00000030110	-0.019255665747661372
"protein dimerization activity"	GO:0046983	3	ENSDARG00000030347	-0.04987848132318063
"protein dimerization activity"	GO:0046983	3	ENSDARG00000030402	-0.34670727515380756
"protein dimerization activity"	GO:0046983	3	ENSDARG00000030881	0.13263500359629968
"protein dimerization activity"	GO:0046983	3	ENSDARG00000031075	-1.019005713855546
"protein dimerization activity"	GO:0046983	3	ENSDARG00000031756	-1.2195450670872734
"protein dimerization activity"	GO:0046983	3	ENSDARG00000032039	0.4744314813018229
"protein dimerization activity"	GO:0046983	3	ENSDARG00000032161	1.6679035585421644
"protein dimerization activity"	GO:0046983	3	ENSDARG00000032963	-0.2718578668457744
"protein dimerization activity"	GO:0046983	3	ENSDARG00000033009	-3.5785037495122904
"protein dimerization activity"	GO:0046983	3	ENSDARG00000033596	1.511312861927458
"protein dimerization activity"	GO:0046983	3	ENSDARG00000034956	0.2853317402768479
"protein dimerization activity"	GO:0046983	3	ENSDARG00000035146	0.5677653805155859
"protein dimerization activity"	GO:0046983	3	ENSDARG00000035290	-0.3068800097947794
"protein dimerization activity"	GO:0046983	3	ENSDARG00000035732	3.421911942340344
"protein dimerization activity"	GO:0046983	3	ENSDARG00000036147	5.057852968491472
"protein dimerization activity"	GO:0046983	3	ENSDARG00000036942	0.04668469869198317
"protein dimerization activity"	GO:0046983	3	ENSDARG00000037555	-0.6541315347057359
"protein dimerization activity"	GO:0046983	3	ENSDARG00000037570	-0.5436970499784373
"protein dimerization activity"	GO:0046983	3	ENSDARG00000037855	-0.02036205004422024
"protein dimerization activity"	GO:0046983	3	ENSDARG00000038205	-2.6133879758021643
"protein dimerization activity"	GO:0046983	3	ENSDARG00000038386	-0.9800316577830956
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039185	-0.032633204382069084
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039203	-3.353749159816154
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039279	-0.2984845203492079
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039412	-3.31866035686267
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039547	-0.3152347363341081
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039830	-0.01526981797238085
"protein dimerization activity"	GO:0046983	3	ENSDARG00000039959	2.5701704899349442
"protein dimerization activity"	GO:0046983	3	ENSDARG00000040024	1.4650248744406247
"protein dimerization activity"	GO:0046983	3	ENSDARG00000040917	4.741495461198139
"protein dimerization activity"	GO:0046983	3	ENSDARG00000040946	-1.2785727285395851
"protein dimerization activity"	GO:0046983	3	ENSDARG00000041203	-0.09051547286837729
"protein dimerization activity"	GO:0046983	3	ENSDARG00000041430	-1.456712879988878
"protein dimerization activity"	GO:0046983	3	ENSDARG00000041691	1.6553132039981169
"protein dimerization activity"	GO:0046983	3	ENSDARG00000042525	-1.7675105020858362
"protein dimerization activity"	GO:0046983	3	ENSDARG00000042627	-0.04996071050219419
"protein dimerization activity"	GO:0046983	3	ENSDARG00000042698	0.41573421448154474
"protein dimerization activity"	GO:0046983	3	ENSDARG00000042824	0.7864321507249079
"protein dimerization activity"	GO:0046983	3	ENSDARG00000043180	0.3933210444250318
"protein dimerization activity"	GO:0046983	3	ENSDARG00000043701	0.27621411702291776
"protein dimerization activity"	GO:0046983	3	ENSDARG00000044092	-0.11520803994186575
"protein dimerization activity"	GO:0046983	3	ENSDARG00000044153	-0.09964156934492233
"protein dimerization activity"	GO:0046983	3	ENSDARG00000044774	0.8637086748350266
"protein dimerization activity"	GO:0046983	3	ENSDARG00000044949	0.350722363116879
"protein dimerization activity"	GO:0046983	3	ENSDARG00000045166	-0.9694324697707368
"protein dimerization activity"	GO:0046983	3	ENSDARG00000045248	-0.8648947163808182
"protein dimerization activity"	GO:0046983	3	ENSDARG00000045695	-0.8578864231489559
"protein dimerization activity"	GO:0046983	3	ENSDARG00000052129	-0.17164077835421876
"protein dimerization activity"	GO:0046983	3	ENSDARG00000052164	0.2838150414066333
"protein dimerization activity"	GO:0046983	3	ENSDARG00000052610	0.4023188105769928
"protein dimerization activity"	GO:0046983	3	ENSDARG00000054823	-1.548313176744972
"protein dimerization activity"	GO:0046983	3	ENSDARG00000055133	0.07527553282939821
"protein dimerization activity"	GO:0046983	3	ENSDARG00000055276	-5.159802120034222
"protein dimerization activity"	GO:0046983	3	ENSDARG00000055283	-3.3973783408194107
"protein dimerization activity"	GO:0046983	3	ENSDARG00000056130	-0.47071482904583267
"protein dimerization activity"	GO:0046983	3	ENSDARG00000056438	-5.709096148067415
"protein dimerization activity"	GO:0046983	3	ENSDARG00000056732	-0.010723929779054672
"protein dimerization activity"	GO:0046983	3	ENSDARG00000057007	-1.1215741765834368
"protein dimerization activity"	GO:0046983	3	ENSDARG00000057013	0.09557596683979439
"protein dimerization activity"	GO:0046983	3	ENSDARG00000057671	-0.40036273077268003
"protein dimerization activity"	GO:0046983	3	ENSDARG00000058015	2.3496644442576935
"protein dimerization activity"	GO:0046983	3	ENSDARG00000058088	-0.7132254642596957
"protein dimerization activity"	GO:0046983	3	ENSDARG00000059079	-2.4426903554999906
"protein dimerization activity"	GO:0046983	3	ENSDARG00000059474	0.1718871198976636
"protein dimerization activity"	GO:0046983	3	ENSDARG00000060506	0.20902356015640428
"protein dimerization activity"	GO:0046983	3	ENSDARG00000061544	2.74589070901863
"protein dimerization activity"	GO:0046983	3	ENSDARG00000061547	-0.18853865072308484
"protein dimerization activity"	GO:0046983	3	ENSDARG00000062000	-1.1826569340708375
"protein dimerization activity"	GO:0046983	3	ENSDARG00000062633	-0.03352681850201206
"protein dimerization activity"	GO:0046983	3	ENSDARG00000062831	0.8689228019604118
"protein dimerization activity"	GO:0046983	3	ENSDARG00000063255	-0.901969258492165
"protein dimerization activity"	GO:0046983	3	ENSDARG00000063390	0.6146363265332939
"protein dimerization activity"	GO:0046983	3	ENSDARG00000063438	-0.4325325941395434
"protein dimerization activity"	GO:0046983	3	ENSDARG00000067544	-0.22004324865017724
"protein dimerization activity"	GO:0046983	3	ENSDARG00000067607	-0.1761096774484092
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068192	-1.7036395931066441
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068434	-0.06847240478876027
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068436	-2.3041929060002553
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068761	1.0464819092419197
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068941	-4.993439905524559
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068995	0.6438866627574787
"protein dimerization activity"	GO:0046983	3	ENSDARG00000068996	2.4603662046943238
"protein dimerization activity"	GO:0046983	3	ENSDARG00000069196	-0.006510208806823029
"protein dimerization activity"	GO:0046983	3	ENSDARG00000069421	0.6113608434298666
"protein dimerization activity"	GO:0046983	3	ENSDARG00000069672	-0.021636619810836373
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070013	-1.5211259189598119
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070061	6.642743358268161
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070151	-6.086713058311058
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070265	-0.9677105793090152
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070471	0.16985607657669752
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070485	0.7794679057168241
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070538	-0.31308282542741883
"protein dimerization activity"	GO:0046983	3	ENSDARG00000070834	-0.14255708483105525
"protein dimerization activity"	GO:0046983	3	ENSDARG00000071863	4.342102650762911
"protein dimerization activity"	GO:0046983	3	ENSDARG00000073988	-0.08653988353982231
"protein dimerization activity"	GO:0046983	3	ENSDARG00000074457	-0.3116389730606478
"protein dimerization activity"	GO:0046983	3	ENSDARG00000075366	0.37776302642381915
"protein dimerization activity"	GO:0046983	3	ENSDARG00000075482	-0.0014661181704473157
"protein dimerization activity"	GO:0046983	3	ENSDARG00000075732	0.23837201910714714
"protein dimerization activity"	GO:0046983	3	ENSDARG00000075805	-0.5502628340893208
"protein dimerization activity"	GO:0046983	3	ENSDARG00000076227	2.345563148400575
"protein dimerization activity"	GO:0046983	3	ENSDARG00000076320	-0.15646362069209982
"protein dimerization activity"	GO:0046983	3	ENSDARG00000076857	-1.3407181263558743
"protein dimerization activity"	GO:0046983	3	ENSDARG00000077473	-0.07935109500021605
"protein dimerization activity"	GO:0046983	3	ENSDARG00000077587	-4.930445353837468
"protein dimerization activity"	GO:0046983	3	ENSDARG00000077870	0.6615813203486347
"protein dimerization activity"	GO:0046983	3	ENSDARG00000078259	0.7316952110347691
"protein dimerization activity"	GO:0046983	3	ENSDARG00000078266	-0.23838891275684324
"protein dimerization activity"	GO:0046983	3	ENSDARG00000079684	10.052440897247521
"protein dimerization activity"	GO:0046983	3	ENSDARG00000086034	0.29761614462640584
"protein dimerization activity"	GO:0046983	3	ENSDARG00000086555	-0.9138992168413856
"protein dimerization activity"	GO:0046983	3	ENSDARG00000087543	-0.5096364210695243
"protein dimerization activity"	GO:0046983	3	ENSDARG00000087854	0.20320204924090815
"protein dimerization activity"	GO:0046983	3	ENSDARG00000088420	0.08361295826517835
"protein dimerization activity"	GO:0046983	3	ENSDARG00000088686	0.06939116124082766
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089039	-2.1444631339176974
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089044	-0.41351248712470495
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089291	-0.85478437689579
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089307	2.0514974398887493
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089684	0.17079997264156488
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089737	0.9038798522426098
"protein dimerization activity"	GO:0046983	3	ENSDARG00000089823	0.8420699925230313
"protein dimerization activity"	GO:0046983	3	ENSDARG00000090591	0.8302502868001922
"protein dimerization activity"	GO:0046983	3	ENSDARG00000090941	0.6579037391780953
"protein dimerization activity"	GO:0046983	3	ENSDARG00000091271	0.32096033999052964
"protein dimerization activity"	GO:0046983	3	ENSDARG00000091446	0.24804004189558654
"protein dimerization activity"	GO:0046983	3	ENSDARG00000093170	1.881892369504224
"protein dimerization activity"	GO:0046983	3	ENSDARG00000093195	-1.1639461739447503
"protein dimerization activity"	GO:0046983	3	ENSDARG00000094426	-2.3529307210144963
"protein dimerization activity"	GO:0046983	3	ENSDARG00000094704	0.11441303682033045
"protein dimerization activity"	GO:0046983	3	ENSDARG00000095241	13.157326255364945
"protein dimerization activity"	GO:0046983	3	ENSDARG00000097103	-0.12294624622800338
"protein dimerization activity"	GO:0046983	3	ENSDARG00000097947	0.13506559354946626
"protein dimerization activity"	GO:0046983	3	ENSDARG00000098141	0.6093132906945727
"protein dimerization activity"	GO:0046983	3	ENSDARG00000098350	-1.7991309996104286e-4
"protein dimerization activity"	GO:0046983	3	ENSDARG00000098745	-0.19868881711819936
"protein dimerization activity"	GO:0046983	3	ENSDARG00000099214	-0.698463077752931
"protein dimerization activity"	GO:0046983	3	ENSDARG00000099514	-0.5930754733776106
"protein dimerization activity"	GO:0046983	3	ENSDARG00000099722	0.7601645749309649
"protein dimerization activity"	GO:0046983	3	ENSDARG00000099761	0.1814029634523656
"protein dimerization activity"	GO:0046983	3	ENSDARG00000099920	-0.9781885635295023
"protein dimerization activity"	GO:0046983	3	ENSDARG00000100024	-0.157518078600077
"protein dimerization activity"	GO:0046983	3	ENSDARG00000100259	0.17306758362610627
"protein dimerization activity"	GO:0046983	3	ENSDARG00000100591	-0.40809279226657935
"protein dimerization activity"	GO:0046983	3	ENSDARG00000100947	-0.3815790866557634
"protein dimerization activity"	GO:0046983	3	ENSDARG00000101114	-0.3556623526548394
"protein dimerization activity"	GO:0046983	3	ENSDARG00000101363	-0.4643372593697803
"protein dimerization activity"	GO:0046983	3	ENSDARG00000101508	-0.03541292666380713
"protein dimerization activity"	GO:0046983	3	ENSDARG00000101628	-0.47250241682392086
"protein dimerization activity"	GO:0046983	3	ENSDARG00000101894	-3.6551200597684472
"protein dimerization activity"	GO:0046983	3	ENSDARG00000102012	-0.8171556532528808
"protein dimerization activity"	GO:0046983	3	ENSDARG00000102867	-0.022765565234985026
"protein dimerization activity"	GO:0046983	3	ENSDARG00000102964	0.1203614794855287
"protein dimerization activity"	GO:0046983	3	ENSDARG00000102998	-1.3027592886019452
"protein dimerization activity"	GO:0046983	3	ENSDARG00000103148	-0.4658616472716521
"protein dimerization activity"	GO:0046983	3	ENSDARG00000103207	-0.22075159857097024
"protein dimerization activity"	GO:0046983	3	ENSDARG00000103923	-0.04827167722309306
"protein dimerization activity"	GO:0046983	3	ENSDARG00000104054	-1.0711051990641112
"protein dimerization activity"	GO:0046983	3	ENSDARG00000104280	2.4571187793653197
"protein dimerization activity"	GO:0046983	3	ENSDARG00000104484	1.0651205728126958
"protein dimerization activity"	GO:0046983	3	ENSDARG00000104806	-0.009262622180072573
"protein dimerization activity"	GO:0046983	3	ENSDARG00000105352	-0.19960875335456618
"protein dimerization activity"	GO:0046983	3	ENSDARG00000105353	0.05617202148022259
"protein dimerization activity"	GO:0046983	3	ENSDARG00000105355	0.00943052880562863
"protein dimerization activity"	GO:0046983	3	ENSDARG00000105409	0.6845414847625295
"protein dimerization activity"	GO:0046983	3	ENSDARG00000105507	-0.6271746051809401
"exonuclease activity"	GO:0004527	5	ENSDARG00000003841	5.66210822930519
"exonuclease activity"	GO:0004527	5	ENSDARG00000005789	1.9853057318552023
"exonuclease activity"	GO:0004527	5	ENSDARG00000008472	-1.3014061537291521
"exonuclease activity"	GO:0004527	5	ENSDARG00000009806	7.2417551401819695
"exonuclease activity"	GO:0004527	5	ENSDARG00000011404	0.5015841089481186
"exonuclease activity"	GO:0004527	5	ENSDARG00000020043	0.7370498586560568
"exonuclease activity"	GO:0004527	5	ENSDARG00000027689	-0.2987073158616015
"exonuclease activity"	GO:0004527	5	ENSDARG00000033259	0.5402750573661261
"exonuclease activity"	GO:0004527	5	ENSDARG00000040559	1.058575714173843
"exonuclease activity"	GO:0004527	5	ENSDARG00000042727	0.8480918558803333
"exonuclease activity"	GO:0004527	5	ENSDARG00000045308	-0.9704998631512308
"exonuclease activity"	GO:0004527	5	ENSDARG00000053200	-2.601525548048936
"exonuclease activity"	GO:0004527	5	ENSDARG00000054597	0.2330167139489831
"exonuclease activity"	GO:0004527	5	ENSDARG00000056832	-0.3042362706779275
"exonuclease activity"	GO:0004527	5	ENSDARG00000056984	-0.06799794274109162
"exonuclease activity"	GO:0004527	5	ENSDARG00000058533	1.9639026989706425
"exonuclease activity"	GO:0004527	5	ENSDARG00000058801	-0.061826239182206665
"exonuclease activity"	GO:0004527	5	ENSDARG00000060559	1.9234928281768873
"exonuclease activity"	GO:0004527	5	ENSDARG00000060951	-0.02896328457482136
"exonuclease activity"	GO:0004527	5	ENSDARG00000062269	-0.8461911218900128
"exonuclease activity"	GO:0004527	5	ENSDARG00000068833	-0.33829246213752245
"exonuclease activity"	GO:0004527	5	ENSDARG00000074675	-0.6212420214826752
"exonuclease activity"	GO:0004527	5	ENSDARG00000075632	-1.0881051058632862
"exonuclease activity"	GO:0004527	5	ENSDARG00000098211	4.034327788053824
"exonuclease activity"	GO:0004527	5	ENSDARG00000098669	-0.6782120562256201
"exonuclease activity"	GO:0004527	5	ENSDARG00000102266	0.9737831266817916
"exonuclease activity"	GO:0004527	5	ENSDARG00000103432	0.4865890804823321
"exonuclease activity"	GO:0004527	5	ENSDARG00000103961	0.17062956913970967
